t,h,w,c
0.012211221122112212,0.0001107376109915008,0.010821212618096711,7.772456853150997e-17
0.012221222122212222,0.00011052987834642451,0.010801225790982208,7.772456853150997e-17
0.012231223122312231,0.00011032252938113755,0.010781275879302978,7.772456853150997e-17
0.012241224122412242,0.00011011556338693533,0.010761362814876664,7.772456853150997e-17
0.012251225122512251,0.00010990897965650012,0.010741486529646828,7.772456853150997e-17
0.012261226122612262,0.00010970277748383171,0.010721646955682703,7.772456853150997e-17
0.012271227122712272,0.0001094969561641205,0.010701844025178995,7.772456853150997e-17
0.012281228122812281,0.00010929151499397813,0.010682077670455674,7.772456853150997e-17
0.012291229122912292,0.0001090864532712542,0.010662347823957731,7.772456853150997e-17
0.012301230123012302,0.00010888177029508719,0.010642654418254826,7.772456853150997e-17
0.012311231123112311,0.00010867746536602614,0.010622997386041354,7.772456853150997e-17
0.012321232123212322,0.00010847353778577846,0.010603376660135774,7.772456853150997e-17
0.012331233123312331,0.00010826998685730635,0.010583792173480886,7.772456853150997e-17
0.012341234123412342,0.00010806681188501396,0.010564243859143146,7.772456853150997e-17
0.012351235123512352,0.00010786401217455044,0.010544731650312727,7.772456853150997e-17
0.012361236123612361,0.00010766158703280581,0.010525255480303126,7.772456853150997e-17
0.012371237123712372,0.00010745953576789583,0.010505815282551166,7.772456853150997e-17
0.012381238123812381,0.00010725785768929316,0.010486410990616476,7.772456853150997e-17
0.01239123912391239,0.00010705655210777768,0.010467042538181434,7.772456853150997e-17
0.012401240124012402,0.00010685561833528065,0.010447709859050882,7.772456853150997e-17
0.012411241124112411,0.00010665505568510486,0.010428412887151933,7.772456853150997e-17
0.012421242124212422,0.00010645486347176053,0.010409151556533788,7.772456853150997e-17
0.012431243124312432,0.00010625504101114936,0.0103899258013674,7.772456853150997e-17
0.012441244124412441,0.00010605558762025809,0.010370735555945273,7.772456853150997e-17
0.012451245124512452,0.00010585650261743343,0.010351580754681424,7.772456853150997e-17
0.012461246124612461,0.00010565778532224489,0.010332461332110866,7.772456853150997e-17
0.01247124712471247,0.00010545943505559734,0.010313377222889554,7.772456853150997e-17
0.012481248124812482,0.00010526145113957891,0.010294328361794152,7.772456853150997e-17
0.012491249124912491,0.00010506383289751998,0.010275314683721812,7.772456853150997e-17
0.012501250125012502,0.00010486657965404316,0.010256336123689855,7.772456853150997e-17
0.012511251125112512,0.0001046696907349279,0.010237392616835771,7.772456853150997e-17
0.012521252125212521,0.00010447316546741,0.010218484098416603,7.772456853150997e-17
0.012531253125312532,0.0001042770031797247,0.01019961050380923,7.772456853150997e-17
0.012541254125412541,0.00010408120320150804,0.010180771768509705,7.772456853150997e-17
0.012551255125512552,0.00010388576486353294,0.010161967828133346,7.772456853150997e-17
0.012561256125612562,0.00010369068749786603,0.010143198618414324,7.772456853150997e-17
0.012571257125712571,0.00010349597043785412,0.010124464075205609,7.772456853150997e-17
0.012581258125812582,0.00010330161301788966,0.010105764134478442,7.772456853150997e-17
0.012591259125912592,0.00010310761457386469,0.010087098732322459,7.772456853150997e-17
0.012601260126012601,0.0001029139744426977,0.010068467804945351,7.772456853150997e-17
0.012611261126112612,0.00010272069196258084,0.010049871288672636,7.772456853150997e-17
0.012621262126212621,0.00010252776647294539,0.010031309119947299,7.772456853150997e-17
0.012631263126312632,0.0001023351973143976,0.010012781235329938,7.772456853150997e-17
0.012641264126412642,0.00010214298382886512,0.009994287571498174,7.772456853150997e-17
0.012651265126512651,0.00010195112535936621,0.009975828065246628,7.772456853150997e-17
0.012661266126612662,0.00010175962125017885,0.009957402653486616,7.772456853150997e-17
0.012671267126712672,0.00010156847084685527,0.009939011273246033,7.772456853150997e-17
0.012681268126812681,0.00010137767349608667,0.00992065386166908,7.772456853150997e-17
0.012691269126912692,0.00010118722854580619,0.009902330356015959,7.772456853150997e-17
0.012701270127012701,0.00010099713534508053,0.009884040693662968,7.772456853150997e-17
0.012711271127112712,0.00010080739324430708,0.00986578481210183,7.772456853150997e-17
0.012721272127212722,0.00010061800159494013,0.009847562648939838,7.772456853150997e-17
0.012731273127312731,0.00010042895974974906,0.009829374141899485,7.772456853150997e-17
0.012741274127412742,0.00010024026706261485,0.009811219228818294,7.772456853150997e-17
0.012751275127512752,0.0001000519228886715,0.009793097847648686,7.772456853150997e-17
0.01276127612761276,9.98639265841993e-05,0.009775009936457585,7.772456853150997e-17
0.012771277127712772,9.967627750672966e-05,0.009756955433426286,7.772456853150997e-17
0.012781278127812781,9.948897501491662e-05,0.009738934276850355,7.772456853150997e-17
0.012791279127912792,9.930201846861499e-05,0.009720946405139288,7.772456853150997e-17
0.012801280128012802,9.911540722885193e-05,0.00970299175681628,7.772456853150997e-17
0.012811281128112811,9.892914065780704e-05,0.009685070270518164,7.772456853150997e-17
0.012821282128212822,9.874321811892922e-05,0.009667181884995091,7.772456853150997e-17
0.012831283128312831,9.855763897683657e-05,0.009649326539110244,7.772456853150997e-17
0.012841284128412843,9.837240259720167e-05,0.009631504171839844,7.772456853150997e-17
0.012851285128512852,9.818750834705923e-05,0.00961371472227273,7.772456853150997e-17
0.012861286128612861,9.800295559435247e-05,0.009595958129610435,7.772456853150997e-17
0.012871287128712872,9.781874370843412e-05,0.009578234333166484,7.772456853150997e-17
0.012881288128812882,9.763487205974513e-05,0.009560543272366705,7.772456853150997e-17
0.012891289128912891,9.745134001981451e-05,0.00954288488674876,7.772456853150997e-17
0.012901290129012902,9.72681469613938e-05,0.009525259115961974,7.772456853150997e-17
0.012911291129112911,9.708529225840028e-05,0.009507665899767044,7.772456853150997e-17
0.012921292129212923,9.690277528590577e-05,0.009490105178036131,7.772456853150997e-17
0.012931293129312932,9.67205954201225e-05,0.009472576890752328,7.772456853150997e-17
0.012941294129412941,9.653875203845414e-05,0.00945508097800955,7.772456853150997e-17
0.012951295129512952,9.635724451935333e-05,0.009437617380012385,7.772456853150997e-17
0.012961296129612962,9.617607224247868e-05,0.009420186037075999,7.772456853150997e-17
0.012971297129712971,9.599523458868384e-05,0.00940278688962549,7.772456853150997e-17
0.012981298129812982,9.58147309399538e-05,0.009385419878196298,7.772456853150997e-17
0.012991299129912991,9.56345606793283e-05,0.009368084943433504,7.772456853150997e-17
0.013001300130013002,9.545472319107037e-05,0.009350782026091907,7.772456853150997e-17
0.013011301130113012,9.527521786051889e-05,0.009333511067035755,7.772456853150997e-17
0.013021302130213021,9.509604407420952e-05,0.00931627200723842,7.772456853150997e-17
0.013031303130313032,9.49172012197803e-05,0.00929906478778237,7.772456853150997e-17
0.013041304130413042,9.47386886860343e-05,0.00928188934985879,7.772456853150997e-17
0.013051305130513051,9.456050586283218e-05,0.009264745634767665,7.772456853150997e-17
0.013061306130613062,9.438265214117382e-05,0.009247633583917213,7.772456853150997e-17
0.013071307130713071,9.420512691330845e-05,0.009230553138824033,7.772456853150997e-17
0.013081308130813082,9.402792957244684e-05,0.009213504241112617,7.772456853150997e-17
0.013091309130913092,9.385105951297017e-05,0.009196486832515309,7.772456853150997e-17
0.013101310131013101,9.36745161304252e-05,0.009179500854872118,7.772456853150997e-17
0.013111311131113112,9.349829882142425e-05,0.00916254625013042,7.772456853150997e-17
0.013121312131213122,9.332240698375109e-05,0.009145622960344879,7.772456853150997e-17
0.013131313131313133,9.314684001619205e-05,0.009128730927677051,7.772456853150997e-17
0.013141314131413142,9.29715973188284e-05,0.009111870094395482,7.772456853150997e-17
0.013151315131513151,9.27966782926131e-05,0.009095040402875223,7.772456853150997e-17
0.013161316131613162,9.262208233982651e-05,0.00907824179559783,7.772456853150997e-17
0.013171317131713172,9.244780886372973e-05,0.009061474215151053,7.772456853150997e-17
0.013181318131813181,9.227385726869657e-05,0.00904473760422878,7.772456853150997e-17
0.013191319131913192,9.210022696019162e-05,0.00902803190563053,7.772456853150997e-17
0.013201320132013201,9.19269173448192e-05,0.009011357062261673,7.772456853150997e-17
0.013211321132113213,9.175392783031251e-05,0.00899471301713298,7.772456853150997e-17
0.013221322132213222,9.15812578253639e-05,0.008978099713360384,7.772456853150997e-17
0.013231323132313231,9.140890673991773e-05,0.00896151709416508,7.772456853150997e-17
0.013241324132413242,9.123687398489352e-05,0.00894496510287292,7.772456853150997e-17
0.013251325132513252,9.106515897237405e-05,0.008928443682914584,7.772456853150997e-17
0.013261326132613261,9.089376111543962e-05,0.008911952777825137,7.772456853150997e-17
0.013271327132713272,9.072267982834522e-05,0.008895492331243966,7.772456853150997e-17
0.013281328132813281,9.055191452641776e-05,0.008879062286914562,7.772456853150997e-17
0.013291329132913293,9.038146462593031e-05,0.00886266258868437,7.772456853150997e-17
0.013301330133013302,9.021132954439657e-05,0.008846293180504504,7.772456853150997e-17
0.013311331133113311,9.004150870042457e-05,0.008829954006429516,7.772456853150997e-17
0.013321332133213322,8.987200151359851e-05,0.00881364501061747,7.772456853150997e-17
0.013331333133313332,8.970280740448663e-05,0.00879736613732935,7.772456853150997e-17
0.013341334133413341,8.953392579492364e-05,0.008781117330929329,7.772456853150997e-17
0.013351335133513352,8.936535610766954e-05,0.008764898535884143,7.772456853150997e-17
0.013361336133613361,8.919709776667648e-05,0.008748709696763191,7.772456853150997e-17
0.013371337133713372,8.90291501968589e-05,0.008732550758238217,7.772456853150997e-17
0.013381338133813382,8.886151282429335e-05,0.008716421665083228,7.772456853150997e-17
0.013391339133913391,8.869418507595216e-05,0.008700322362174115,7.772456853150997e-17
0.013401340134013402,8.852716638001788e-05,0.008684252794488664,7.772456853150997e-17
0.013411341134113412,8.836045616559663e-05,0.008668212907106301,7.772456853150997e-17
0.013421342134213421,8.819405386307018e-05,0.008652202645207788,7.772456853150997e-17
0.013431343134313432,8.802795890359963e-05,0.008636221954075275,7.772456853150997e-17
0.013441344134413441,8.786217071959252e-05,0.008620270779091808,7.772456853150997e-17
0.013451345134513452,8.769668874445524e-05,0.008604349065741432,7.772456853150997e-17
0.013461346134613462,8.753151241253975e-05,0.008588456759608943,7.772456853150997e-17
0.013471347134713471,8.736664115938644e-05,0.008572593806379501,7.772456853150997e-17
0.013481348134813482,8.720207442152273e-05,0.008556760151838634,7.772456853150997e-17
0.013491349134913492,8.703781163644645e-05,0.008540955741871968,7.772456853150997e-17
0.013501350135013503,8.687385224280299e-05,0.008525180522465182,7.772456853150997e-17
0.013511351135113512,8.671019568022089e-05,0.008509434439703638,7.772456853150997e-17
0.013521352135213521,8.65468413894332e-05,0.008493717439772301,7.772456853150997e-17
0.013531353135313532,8.63837888121176e-05,0.00847802946895551,7.772456853150997e-17
0.013541354135413542,8.622103739103326e-05,0.008462370473636776,7.772456853150997e-17
0.013551355135513551,8.60585865698938e-05,0.008446740400298785,7.772456853150997e-17
0.013561356135613562,8.589643579349395e-05,0.008431139195522906,7.772456853150997e-17
0.013571357135713571,8.573458450764659e-05,0.008415566805989342,7.772456853150997e-17
0.013581358135813583,8.55730321592305e-05,0.008400023178476563,7.772456853150997e-17
0.013591359135913592,8.54117781961752e-05,0.008384508259861534,7.772456853150997e-17
0.013601360136013601,8.525082206725942e-05,0.008369021997119228,7.772456853150997e-17
0.013611361136113612,8.509016322238541e-05,0.008353564337322594,7.772456853150997e-17
0.013621362136213622,8.492980111258583e-05,0.008338135227642315,7.772456853150997e-17
0.013631363136313631,8.476973518967155e-05,0.008322734615346652,7.772456853150997e-17
0.013641364136413642,8.460996490670323e-05,0.008307362447801314,7.772456853150997e-17
0.013651365136513651,8.445048971750794e-05,0.008292018672469098,7.772456853150997e-17
0.013661366136613663,8.429130907712417e-05,0.008276703236909952,7.772456853150997e-17
0.013671367136713672,8.413242244152153e-05,0.008261416088780713,7.772456853150997e-17
0.013681368136813681,8.397382926766984e-05,0.008246157175834745,7.772456853150997e-17
0.013691369136913692,8.381552901354146e-05,0.008230926445922071,7.772456853150997e-17
0.013701370137013702,8.365752113814257e-05,0.008215723846988975,7.772456853150997e-17
0.013711371137113711,8.349980510147516e-05,0.008200549327077727,7.772456853150997e-17
0.013721372137213722,8.33423803644401e-05,0.008185402834326793,7.772456853150997e-17
0.013731373137313731,8.318524638903706e-05,0.008170284316970339,7.772456853150997e-17
0.013741374137413742,8.302840263822215e-05,0.00815519372333813,7.772456853150997e-17
0.013751375137513752,8.28718485760529e-05,0.008140131001855401,7.772456853150997e-17
0.013761376137613761,8.271558366731811e-05,0.008125096101042593,7.772456853150997e-17
0.013771377137713772,8.255960737804339e-05,0.008110088969515287,7.772456853150997e-17
0.013781378137813782,8.240391917516308e-05,0.008095109555983849,7.772456853150997e-17
0.013791379137913793,8.224851852657917e-05,0.00808015780925353,7.772456853150997e-17
0.013801380138013802,8.209340490118046e-05,0.0080652336782241,7.772456853150997e-17
0.013811381138113811,8.193857776880783e-05,0.008050337111889658,7.772456853150997e-17
0.013821382138213822,8.178403660033962e-05,0.00803546805933855,7.772456853150997e-17
0.013831383138313832,8.162978086762882e-05,0.008020626469753074,7.772456853150997e-17
0.013841384138413841,8.147581004337954e-05,0.0080058122924095,7.772456853150997e-17
0.013851385138513852,8.132212360145113e-05,0.007991025476677724,7.772456853150997e-17
0.013861386138613862,8.116872101656712e-05,0.007976265972021205,7.772456853150997e-17
0.013871387138713873,8.101560176445724e-05,0.007961533727996664,7.772456853150997e-17
0.013881388138813882,8.086276532186376e-05,0.007946828694254103,7.772456853150997e-17
0.013891389138913891,8.071021116636287e-05,0.007932150820536369,7.772456853150997e-17
0.013901390139013902,8.055793877664761e-05,0.007917500056679292,7.772456853150997e-17
0.013911391139113912,8.040594763223376e-05,0.007902876352611181,7.772456853150997e-17
0.013921392139213921,8.02542372136861e-05,0.00788827965835295,7.772456853150997e-17
0.013931393139313932,8.010280700245905e-05,0.007873709924017895,7.772456853150997e-17
0.013941394139413942,7.995165648106955e-05,0.00785916709981129,7.772456853150997e-17
0.013951395139513953,7.980078513292887e-05,0.007844651136030422,7.772456853150997e-17
0.013961396139613962,7.965019244239614e-05,0.007830161983064422,7.772456853150997e-17
0.013971397139713971,7.949987789482727e-05,0.007815699591393985,7.772456853150997e-17
0.013981398139813982,7.934984097643092e-05,0.00780126391159138,7.772456853150997e-17
0.013991399139913992,7.920008117443623e-05,0.007786854894320069,7.772456853150997e-17
0.014001400140014001,7.905059797701202e-05,0.007772472490334679,7.772456853150997e-17
0.014011401140114012,7.890139087331205e-05,0.007758116650480772,7.772456853150997e-17
0.014021402140214021,7.875245935347652e-05,0.007743787325694692,7.772456853150997e-17
0.014031403140314033,7.860380290835605e-05,0.007729484467003435,7.772456853150997e-17
0.014041404140414042,7.845542102995521e-05,0.007715208025524477,7.772456853150997e-17
0.014051405140514051,7.830731321112725e-05,0.007700957952465496,7.772456853150997e-17
0.014061406140614062,7.815947894573082e-05,0.007686734199124296,7.772456853150997e-17
0.014071407140714072,7.801191772848744e-05,0.007672536716888696,7.772456853150997e-17
0.014081408140814083,7.786462905503293e-05,0.007658365457236255,7.772456853150997e-17
0.014091409140914092,7.771761242208597e-05,0.007644220371734212,7.772456853150997e-17
0.014101410141014101,7.757086732715124e-05,0.007630101412039237,7.772456853150997e-17
0.014111411141114113,7.742439326863848e-05,0.007616008529897203,7.772456853150997e-17
0.014121412141214122,7.727818974600362e-05,0.007601941677143227,7.772456853150997e-17
0.014131413141314131,7.713225625952213e-05,0.007587900805701345,7.772456853150997e-17
0.014141414141414142,7.698659231052189e-05,0.007573885867584351,7.772456853150997e-17
0.014151415141514152,7.684119740112637e-05,0.0075598968148936395,7.772456853150997e-17
0.014161416141614163,7.669607103444654e-05,0.007545933599819167,7.772456853150997e-17
0.014171417141714172,7.655121271443388e-05,0.007531996174639183,7.772456853150997e-17
0.014181418141814181,7.640662194602071e-05,0.0075180844917200704,7.772456853150997e-17
0.014191419141914192,7.62622982350685e-05,0.007504198503516171,7.772456853150997e-17
0.014201420142014202,7.611824108838349e-05,0.007490338162569581,7.772456853150997e-17
0.014211421142114211,7.597445001351075e-05,0.007476503421510203,7.772456853150997e-17
0.014221422142214222,7.583092451905235e-05,0.007462694233055302,7.772456853150997e-17
0.014231423142314232,7.568766411455623e-05,0.007448910550009533,7.772456853150997e-17
0.014241424142414243,7.554466831029418e-05,0.007435152325264684,7.772456853150997e-17
0.014251425142514252,7.540193661761049e-05,0.0074214195117996195,7.772456853150997e-17
0.014261426142614261,7.525946854869583e-05,0.007407712062679955,7.772456853150997e-17
0.014271427142714272,7.511726361661857e-05,0.007394029931058062,7.772456853150997e-17
0.014281428142814282,7.49753213353672e-05,0.007380373070172789,7.772456853150997e-17
0.014291429142914291,7.48336412198756e-05,0.0073667414333494175,7.772456853150997e-17
0.014301430143014302,7.469222278586621e-05,0.007353134973999369,7.772456853150997e-17
0.014311431143114312,7.45510655500888e-05,0.007339553645620177,7.772456853150997e-17
0.014321432143214323,7.441016903005397e-05,0.007325997401795196,7.772456853150997e-17
0.014331433143314332,7.42695327442258e-05,0.007312466196193564,7.772456853150997e-17
0.014341434143414341,7.412915621199974e-05,0.0072989599825699835,7.772456853150997e-17
0.014351435143514352,7.398903895356871e-05,0.007285478714764588,7.772456853150997e-17
0.014361436143614362,7.384918049008916e-05,0.007272022346702727,7.772456853150997e-17
0.014371437143714371,7.370958034353687e-05,0.007258590832394853,7.772456853150997e-17
0.014381438143814382,7.357023803679659e-05,0.007245184125936375,7.772456853150997e-17
0.014391439143914391,7.343115309362816e-05,0.007231802181507524,7.772456853150997e-17
0.014401440144014403,7.329232503875424e-05,0.007218444953373111,7.772456853150997e-17
0.014411441144114412,7.315375339769157e-05,0.007205112395882377,7.772456853150997e-17
0.014421442144214421,7.301543769679963e-05,0.0071918044634689746,7.772456853150997e-17
0.014431443144314432,7.287737746339995e-05,0.007178521110650656,7.772456853150997e-17
0.014441444144414442,7.273957222563272e-05,0.0071652622920291955,7.772456853150997e-17
0.014451445144514453,7.260202151252645e-05,0.007152027962290237,7.772456853150997e-17
0.014461446144614462,7.246472485394289e-05,0.007138818076203121,7.772456853150997e-17
0.014471447144714471,7.232768178069958e-05,0.007125632588620701,7.772456853150997e-17
0.014481448144814483,7.219089182435374e-05,0.0071124714544791535,7.772456853150997e-17
0.014491449144914492,7.205435451750286e-05,0.007099334628797996,7.772456853150997e-17
0.014501450145014501,7.191806939345296e-05,0.007086222066679819,7.772456853150997e-17
0.014511451145114512,7.178203598643247e-05,0.0070731337233101,7.772456853150997e-17
0.014521452145214522,7.164625383155348e-05,0.007060069553957118,7.772456853150997e-17
0.014531453145314533,7.151072246469514e-05,0.007047029513971674,7.772456853150997e-17
0.014541454145414542,7.137544142270675e-05,0.007034013558787177,7.772456853150997e-17
0.014551455145514551,7.124041024315653e-05,0.007021021643919219,7.772456853150997e-17
0.014561456145614562,7.110562846460099e-05,0.007008053724965685,7.772456853150997e-17
0.014571457145714572,7.097109562643045e-05,0.006995109757606413,7.772456853150997e-17
0.014581458145814581,7.083681126885786e-05,0.0069821896976029986,7.772456853150997e-17
0.014591459145914592,7.070277493287197e-05,0.006969293500798935,7.772456853150997e-17
0.014601460146014602,7.056898616043479e-05,0.00695642112311904,7.772456853150997e-17
0.014611461146114613,7.043544449436296e-05,0.006943572520569832,7.772456853150997e-17
0.014621462146214622,7.030214947814279e-05,0.006930747649238817,7.772456853150997e-17
0.014631463146314631,7.016910065627575e-05,0.006917946465294677,7.772456853150997e-17
0.014641464146414642,7.003629757403619e-05,0.0069051689249872,7.772456853150997e-17
0.014651465146514652,6.99037397775208e-05,0.006892414984646808,7.772456853150997e-17
0.014661466146614661,6.977142681368488e-05,0.006879684600684652,7.772456853150997e-17
0.014671467146714672,6.963935823030614e-05,0.006866977729592383,7.772456853150997e-17
0.014681468146814682,6.950753357606863e-05,0.006854294327942018,7.772456853150997e-17
0.014691469146914693,6.937595240044424e-05,0.006841634352385662,7.772456853150997e-17
0.014701470147014702,6.924461425367886e-05,0.006828997759655739,7.772456853150997e-17
0.014711471147114711,6.911351868696179e-05,0.006816384506564384,7.772456853150997e-17
0.014721472147214722,6.898266525218033e-05,0.006803794550003574,7.772456853150997e-17
0.014731473147314732,6.88520535021739e-05,0.006791227846944851,7.772456853150997e-17
0.014741474147414743,6.87216829905556e-05,0.006778684354439328,7.772456853150997e-17
0.014751475147514752,6.85915532717576e-05,0.0067661640296173605,7.772456853150997e-17
0.014761476147614761,6.846166390101214e-05,0.006753666829688461,7.772456853150997e-17
0.014771477147714773,6.833201443438486e-05,0.006741192711941308,7.772456853150997e-17
0.014781478147814782,6.820260442879977e-05,0.006728741633743352,7.772456853150997e-17
0.014791479147914791,6.807343344199114e-05,0.0067163135525407855,7.772456853150997e-17
0.014801480148014802,6.794450103246573e-05,0.006703908425858451,7.772456853150997e-17
0.014811481148114812,6.781580675961381e-05,0.00669152621129956,7.772456853150997e-17
0.014821482148214823,6.768735018360537e-05,0.00667916686654579,7.772456853150997e-17
0.014831483148314832,6.755913086536941e-05,0.006666830349356861,7.772456853150997e-17
0.014841484148414841,6.743114836666238e-05,0.006654516617570437,7.772456853150997e-17
0.014851485148514853,6.730340225015769e-05,0.006642225629102203,7.772456853150997e-17
0.014861486148614862,6.717589207922903e-05,0.006629957341945506,7.772456853150997e-17
0.014871487148714871,6.704861741808142e-05,0.006617711714171347,7.772456853150997e-17
0.014881488148814882,6.692157783178195e-05,0.00660548870392802,7.772456853150997e-17
0.014891489148914892,6.679477288607889e-05,0.006593288269441353,7.772456853150997e-17
0.014901490149014903,6.6668202147624e-05,0.006581110369014051,7.772456853150997e-17
0.014911491149114912,6.654186518378983e-05,0.0065689549610260444,7.772456853150997e-17
0.014921492149214921,6.64157615628863e-05,0.006556822003934013,7.772456853150997e-17
0.014931493149314932,6.62898908539093e-05,0.0065447114562714615,7.772456853150997e-17
0.014941494149414942,6.616425262662391e-05,0.006532623276648404,7.772456853150997e-17
0.014951495149514951,6.603884645169638e-05,0.006520557423751303,7.772456853150997e-17
0.014961496149614962,6.591367190049385e-05,0.006508513856342971,7.772456853150997e-17
0.014971497149714972,6.578872854515364e-05,0.0064964925332624155,7.772456853150997e-17
0.014981498149814983,6.566401595879952e-05,0.006484493413424575,7.772456853150997e-17
0.014991499149914992,6.553953371513744e-05,0.006472516455820389,7.772456853150997e-17
0.015001500150015001,6.541528138866619e-05,0.006460561619516476,7.772456853150997e-17
0.015011501150115012,6.529125855481963e-05,0.006448628863654922,7.772456853150997e-17
0.015021502150215022,6.516746478970009e-05,0.006436718147453558,7.772456853150997e-17
0.015031503150315031,6.504389967022559e-05,0.0064248294302053045,7.772456853150997e-17
0.015041504150415042,6.492056277405363e-05,0.0064129626712784195,7.772456853150997e-17
0.015051505150515052,6.47974536796783e-05,0.006401117830116024,7.772456853150997e-17
0.015061506150615063,6.46745719663765e-05,0.00638929486623641,7.772456853150997e-17
0.015071507150715072,6.455191721415292e-05,0.006377493739232409,7.772456853150997e-17
0.015081508150815081,6.442948900381237e-05,0.006365714408771607,7.772456853150997e-17
0.015091509150915092,6.430728691692851e-05,0.006353956834595942,7.772456853150997e-17
0.015101510151015102,6.41853105358666e-05,0.00634222097652191,7.772456853150997e-17
0.015111511151115113,6.406355944377874e-05,0.0063305067944400845,7.772456853150997e-17
0.015121512151215122,6.394203322455572e-05,0.006318814248315213,7.772456853150997e-17
0.015131513151315132,6.382073146280895e-05,0.006307143298185928,7.772456853150997e-17
0.015141514151415143,6.369965374400099e-05,0.006295493904164644,7.772456853150997e-17
0.015151515151515152,6.357879965429557e-05,0.006283866026437509,7.772456853150997e-17
0.015161516151615161,6.345816878066772e-05,0.006272259625264157,7.772456853150997e-17
0.015171517151715172,6.333776071086536e-05,0.006260674660977644,7.772456853150997e-17
0.015181518151815182,6.321757503336396e-05,0.006249111093984362,7.772456853150997e-17
0.015191519151915193,6.309761133737426e-05,0.00623756888476363,7.772456853150997e-17
0.015201520152015202,6.297786921298691e-05,0.006226047993867962,7.772456853150997e-17
0.015211521152115211,6.285834825087417e-05,0.006214548381922625,7.772456853150997e-17
0.015221522152215223,6.273904804259263e-05,0.00620307000962576,7.772456853150997e-17
0.015231523152315232,6.261999362997366e-05,0.0061916128377478485,7.772456853150997e-17
0.015241524152415241,6.250131157469713e-05,0.0061801768271320225,7.772456853150997e-17
0.015251525152515252,6.238284872379037e-05,0.006168761938693731,7.772456853150997e-17
0.015261526152615262,6.226460467237817e-05,0.006157368133420461,7.772456853150997e-17
0.015271527152715273,6.21465790163307e-05,0.006145995372371954,7.772456853150997e-17
0.015281528152815282,6.202877135227866e-05,0.0061346436166796825,7.772456853150997e-17
0.015291529152915291,6.19111812776004e-05,0.006123312827547117,7.772456853150997e-17
0.015301530153015303,6.179380839044227e-05,0.0061120029662491875,7.772456853150997e-17
0.015311531153115312,6.167665228962956e-05,0.00610071399413241,7.772456853150997e-17
0.015321532153215321,6.155971257475488e-05,0.006089445872614713,7.772456853150997e-17
0.015331533153315332,6.14429888461211e-05,0.00607819856318531,7.772456853150997e-17
0.015341534153415342,6.1326480704879e-05,0.006066972027404531,7.772456853150997e-17
0.015351535153515353,6.121018775279826e-05,0.006055766226903667,7.772456853150997e-17
0.015361536153615362,6.109410959242935e-05,0.006044581123384882,7.772456853150997e-17
0.015371537153715371,6.0978245827106085e-05,0.0060334166786211495,7.772456853150997e-17
0.015381538153815382,6.086259606078398e-05,0.006022272854455918,7.772456853150997e-17
0.015391539153915392,6.074715989822203e-05,0.006011149612803258,7.772456853150997e-17
0.015401540154015403,6.063193694485595e-05,0.006000046915647503,7.772456853150997e-17
0.015411541154115412,6.0516926806966196e-05,0.005988964725043155,7.772456853150997e-17
0.015421542154215422,6.040212909144714e-05,0.005977903003114929,7.772456853150997e-17
0.015431543154315433,6.0287543405965944e-05,0.005966861712057352,7.772456853150997e-17
0.015441544154415442,6.01731693588794e-05,0.005955840814134852,7.772456853150997e-17
0.015451545154515451,6.005900655935582e-05,0.005944840271681565,7.772456853150997e-17
0.015461546154615462,5.99450546171462e-05,0.005933860047101201,7.772456853150997e-17
0.015471547154715472,5.983131314283814e-05,0.005922900102866838,7.772456853150997e-17
0.015481548154815483,5.971778174770394e-05,0.005911960401520949,7.772456853150997e-17
0.015491549154915492,5.960446004374006e-05,0.00590104090567513,7.772456853150997e-17
0.015501550155015502,5.949134764361456e-05,0.005890141578010103,7.772456853150997e-17
0.015511551155115513,5.937844416082695e-05,0.005879262381275474,7.772456853150997e-17
0.015521552155215522,5.926574920939501e-05,0.0058684032782895575,7.772456853150997e-17
0.015531553155315531,5.915326240424343e-05,0.005857564231939506,7.772456853150997e-17
0.015541554155415542,5.9040983360885156e-05,0.005846745205180964,7.772456853150997e-17
0.015551555155515552,5.8928911695567296e-05,0.005835946161037972,7.772456853150997e-17
0.015561556155615563,5.88170470253744e-05,0.005825167062602848,7.772456853150997e-17
0.015571557155715572,5.8705388967915434e-05,0.005814407873036119,7.772456853150997e-17
0.015581558155815581,5.859393714153623e-05,0.005803668555566337,7.772456853150997e-17
0.015591559155915593,5.848269116534715e-05,0.005792949073489932,7.772456853150997e-17
0.015601560156015602,5.8371650659227615e-05,0.005782249390171257,7.772456853150997e-17
0.015611561156115611,5.826081524361838e-05,0.005771569469042184,7.772456853150997e-17
0.015621562156215622,5.8150184539667175e-05,0.005760909273602194,7.772456853150997e-17
0.01563156315631563,5.8039758169334834e-05,0.00575026876741814,7.772456853150997e-17
0.01564156415641564,5.7929535755209965e-05,0.0057396479141242195,7.772456853150997e-17
0.01565156515651565,5.781951692061494e-05,0.005729046677421764,7.772456853150997e-17
0.015661566156615663,5.770970128956766e-05,0.005718465021079108,7.772456853150997e-17
0.015671567156715673,5.7600088486640836e-05,0.005707902908931633,7.772456853150997e-17
0.015681568156815682,5.7490678137274355e-05,0.00569736030488145,7.772456853150997e-17
0.01569156915691569,5.73814698675736e-05,0.0056868371728973155,7.772456853150997e-17
0.0157015701570157,5.727246330425443e-05,0.005676333477014554,7.772456853150997e-17
