t,h,w,c
0.006880000000000001,0.04069412000000113,0.02752912000000198,0.025949319999992032
0.00689,0.03302887999999445,0.01528360000000161,0.03059243999999765
0.006900000000000001,0.04529863999999406,0.02436711999999109,0.03317080000000165
0.00691,0.04464135999999563,0.0309357199999998,0.03134208000000593
0.006920000000000001,0.030234399999999696,0.021505160000001133,0.04219128000000109
0.00693,0.026393599999999226,0.012182680000010961,0.02566764000000808
0.006940000000000001,0.04397656000000642,0.016256319999993784,0.022439000000007783
0.0069500000000000004,0.02263596000000961,0.048032400000000246,0.028036840000004927
0.006960000000000001,0.02204047999999542,0.031649359999996796,0.02841119999998985
0.0069700000000000005,0.03407684000000066,0.015167720000005954,0.021358159999999883
0.006980000000000001,0.02033731999998899,0.027208919999995595,0.01890051999999958
0.0069900000000000006,0.041965919999994244,0.044675960000005704,0.03349100000000164
0.007,0.02834563999998982,0.027594760000005984,0.026422040000007484
0.007010000000000001,0.02053124000000617,0.0321929200000079,0.0334596000000061
0.00702,0.02864428000000384,0.037268879999996236,0.025797000000009576
0.007030000000000001,0.04131663999999384,0.02038791999998953,0.02876776000000478
0.00704,0.043927160000001096,0.016511279999994195,0.02381859999999461
0.007050000000000001,0.03558960000000238,0.025785759999989617,0.027656359999994804
0.00706,0.018351759999995033,0.012186239999995347,0.04267340000000009
0.007070000000000001,0.0318686799999901,0.023611239999989545,0.022038439999996853
0.00708,0.022544440000001695,0.02231248000000074,0.028653760000002467
0.007090000000000001,0.03662307999999479,0.03761203999999585,0.039059240000006205
0.0071,0.0275381199999943,0.033291440000000026,0.03163024000000014
0.007110000000000001,0.03532607999999605,0.01789751999999573,0.03306863999999564
0.0071200000000000005,0.03506763999999998,0.027483840000000873,0.034232680000008
0.007130000000000001,0.020616160000000563,0.03376048000000116,0.026861600000007597
0.0071400000000000005,0.03810908000000643,0.03222720000000157,0.021864360000011452
0.007150000000000001,0.033245759999995586,0.04291399999999778,0.04536800000001176
0.0071600000000000006,0.0388645599999984,0.02736216000000552,0.02505948000000147
0.00717,0.03295503999999531,0.027950119999993823,0.04476516000000308
0.007180000000000001,0.04370283999999747,0.021532360000004774,0.02052652000000497
0.00719,0.03232059999999558,0.04632156000000078,0.024687079999994498
0.007200000000000001,0.021871440000005633,0.02687455999999603,0.043158799999996736
0.00721,0.03342200000000784,0.026289520000008317,0.040236759999999254
0.007220000000000001,0.03948100000000234,0.02323392000000915,0.031576920000001056
0.00723,0.03157076000000547,0.04070248000000295,0.03358179999998928
0.007240000000000001,0.032055040000007674,0.03357608000000637,0.01667847999999458
0.00725,0.026711200000007502,0.029890799999997122,0.019505000000001445
0.007260000000000001,0.031250840000007926,0.026875080000006244,0.021826080000004966
0.00727,0.02591868000000746,0.024207040000006456,0.048374000000005316
0.007280000000000001,0.038734479999996005,0.020263759999994902,0.03623264000000804
0.0072900000000000005,0.04195032000000583,0.030887319999996336,0.03266484000000663
0.007300000000000001,0.026045159999997614,0.021644760000006553,0.021963680000005027
0.0073100000000000005,0.02943248000000611,0.029023279999993472,0.02485892000000557
0.007320000000000001,0.043232000000008534,0.019562360000001427,0.02409348000000111
0.007330000000000001,0.03175348000000666,0.05017724000000742,0.033562240000006335
0.00734,0.025676479999999103,0.02349107999999611,0.030344800000001042
0.007350000000000001,0.04347128000000666,0.05107412000000201,0.018172880000005744
0.00736,0.026162959999994916,0.023772640000006128,0.029385320000006144
0.007370000000000001,0.021795880000000083,0.043611640000011276,0.034820719999996225
0.00738,0.03516919999999691,0.02680700000001077,0.04150671999999114
0.007390000000000001,0.01880083999998883,0.02480124000000663,0.045733079999991884
0.0074,0.02588767999999503,0.015110440000005049,0.031212999999996435
0.007410000000000001,0.03558083999999016,0.044409999999993836,0.02968479999999389
0.00742,0.022563439999989575,0.02580555999999944,0.030294720000001843
0.007430000000000001,0.016484880000001725,0.025724199999995354,0.03906171999999664
0.00744,0.023150319999999454,0.03752076000000225,0.03202071999999634
0.007450000000000001,0.027195600000001242,0.02943536000000383,0.022582239999995497
0.0074600000000000005,0.028024440000000317,0.024130640000003672,0.04130603999999678
0.007470000000000001,0.032745280000005275,0.030127240000005866,0.030985599999996265
0.0074800000000000005,0.04040132000000182,0.022825400000005328,0.03500812000000494
0.007490000000000001,0.04836656000000807,0.032026320000000094,0.023731080000006177
0.007500000000000001,0.030570520000006176,0.02674831999999517,0.04159748000000739
0.00751,0.03716488000000135,0.020560799999996507,0.02277955999999507
0.007520000000000001,0.03575808000000567,0.0322511199999961,0.022906520000006335
0.00753,0.022359039999995174,0.02397147999999337,0.019030600000004977
0.007540000000000001,0.029487599999989303,0.02588771999999985,0.01772464000001018
0.00755,0.0380591600000009,0.03366656000000372,0.02456592000001186
0.007560000000000001,0.033711879999995406,0.028898520000007043,0.033558759999996676
0.00757,0.03496199999999585,0.023070000000006665,0.04644924000000013
0.007580000000000001,0.031566479999999446,0.04511312000000025,0.03760192000000433
0.00759,0.027395200000004696,0.027395680000006806,0.026270959999996166
0.007600000000000001,0.020064640000001518,0.029000679999997638,0.044377800000007094
0.0076100000000000004,0.025467240000000224,0.03417936000000635,0.035780520000004666
0.007620000000000001,0.027139960000006232,0.026604519999995194,0.04512235999999496
0.0076300000000000005,0.03222728000000004,0.031014799999999555,0.027367159999996053
0.007640000000000001,0.019445319999999464,0.04058528000001134,0.017561800000005477
0.0076500000000000005,0.037671840000000824,0.0246456000000019,0.022009680000007407
0.007660000000000001,0.01932799999999918,0.040168480000006446,0.021578680000005852
0.007670000000000001,0.028495960000000153,0.023613960000010484,0.03449136000000561
0.007680000000000001,0.02110831999999041,0.028021640000005926,0.026524800000011336
0.007690000000000001,0.01860391999999395,0.026626239999996748,0.04037428000000377
0.0077,0.02254647999999492,0.01825448000000053,0.02888136000000725
0.007710000000000001,0.019691239999991127,0.01636208000000487,0.017798439999993653
0.00772,0.037227119999994694,0.027913839999994843,0.03140519999999761
0.007730000000000001,0.04006764000000825,0.03796516000000281,0.0345906399999889
0.00774,0.030296760000000807,0.02576099999999616,0.016589640000005332
0.007750000000000001,0.020374360000011447,0.025916159999994776,0.00848243999999513
0.00776,0.038419120000004706,0.02781299999999385,0.030181720000001563
0.007770000000000001,0.025360799999994837,0.023846719999994864,0.02089379999999511
0.0077800000000000005,0.03297763999999551,0.031904759999995924,0.03356656000000589
0.007790000000000001,0.036567519999999874,0.028065640000006983,0.034990279999998014
0.0078000000000000005,0.026233519999989692,0.02890567999998991,0.028970799999995113
0.007810000000000001,0.02502819999999048,0.04244535999999463,0.024562919999995072
0.00782,0.03901051999999372,0.03239975999999373,0.04428312000000185
0.00783,0.02990571999999339,0.03437739999999547,0.03424028000000147
0.007840000000000001,0.021345400000009382,0.03186352000000729,0.03573560000000823
0.007850000000000001,0.02107360000000628,0.03745480000000642,0.019111919999989298
0.00786,0.0362324800000032,0.03412019999999501,0.013879639999990288
0.00787,0.038865880000001046,0.02363928000000091,0.03252248000000089
0.00788,0.019592000000000758,0.02745640000000031,0.026358840000007832
0.007890000000000001,0.021397800000000522,0.0274781200000043,0.03670608000000209
0.0079,0.024449599999992844,0.033782880000004546,0.026654600000007436
0.00791,0.01813556000000057,0.03125784000000118,0.04298176000000147
0.00792,0.018170760000000737,0.03439355999999632,0.03646056000001097
0.007930000000000001,0.03759196000000107,0.04359260000000666,0.024510320000010452
0.007940000000000001,0.03131504000000643,0.03929656000000613,0.02544959999999372
0.00795,0.018026159999989584,0.04624524000000603,0.041100999999996016
0.00796,0.03085504000000713,0.04446195999999817,0.03685608000000098
0.007970000000000001,0.030901719999996687,0.060033920000007034,0.03877363999999595
0.007980000000000001,0.01645195999999653,0.0365578000000064,0.03151451999999639
0.00799,0.023485599999989573,0.035877400000005374,0.028592999999996316
0.008,0.035916880000001254,0.025927040000009637,0.02193023999999623
0.008010000000000001,0.023426959999995493,0.033987159999997095,0.022678560000001586
0.008020000000000001,0.030266719999995483,0.040078720000007624,0.021450880000006292
0.00803,0.03775131999998948,0.03708412000000319,0.017327999999996287
0.00804,0.026262759999995347,0.023130399999995097,0.04900695999999559
0.00805,0.02891175999999489,0.019376480000005462,0.021691800000004636
0.008060000000000001,0.03299371999999993,0.04035080000000624,0.020425439999995573
0.00807,0.02813227999999716,0.035995079999997195,0.022071479999997267
0.00808,0.024455040000006926,0.015411720000004086,0.015086240000004338
0.00809,0.02598812000000606,0.015209040000010996,0.045903719999995825
0.008100000000000001,0.039040279999994515,0.024682999999994296,0.02782939999999587
0.008110000000000001,0.0442619199999953,0.025271800000000948,0.023756480000000857
0.00812,0.021496999999996592,0.026329879999996947,0.016515279999999924
0.00813,0.02750431999999569,0.02696963999999145,0.025601840000000667
0.008140000000000001,0.03435704000000019,0.025977559999993554,0.025675560000004618
0.008150000000000001,0.02417555999999578,0.03732036000000474,0.022288360000001686
0.00816,0.026771639999990497,0.047540319999994904,0.02846676000000196
0.00817,0.03715915999999417,0.018611119999995877,0.030506960000007046
0.008180000000000002,0.03357064000000179,0.03654772000000776,0.051170640000000996
0.008190000000000001,0.032434600000007724,0.01874511999999528,0.03905732000000247
0.0082,0.020608240000001304,0.0246964799999992,0.04824968000000287
0.00821,0.0361712400000019,0.02942096000001106,0.03556232000000722
0.00822,0.023736799999999683,0.031388080000011684,0.025673519999996345
0.008230000000000001,0.029461840000000447,0.02263767999999396,0.03210000000000031
0.00824,0.029277680000006103,0.015627960000006477,0.03139779999999906
0.00825,0.030072039999994606,0.02165123999999449,0.03553363999999519
0.00826,0.025677800000004594,0.024964439999998554,0.04096284000000024
0.008270000000000001,0.03295243999999924,0.02358175999998905,0.033858080000000276
0.008280000000000001,0.01341511999999598,0.014196559999999324,0.041055479999999984
0.00829,0.03213275999999566,0.016553520000000523,0.032570680000000296
0.0083,0.03910288000000592,0.020947720000001446,0.04678647999999784
0.008310000000000001,0.04845171999999588,0.023417079999995562,0.04815652000000253
0.008320000000000001,0.0288898400000079,0.028383560000002035,0.03331712000000045
0.00833,0.03626204000000011,0.027503559999997106,0.02378932000000051
0.00834,0.02653563999999541,0.03209347999998993,0.032464639999989754
0.008350000000000002,0.023100600000001675,0.03968883999999999,0.030915520000006833
0.008360000000000001,0.021316279999999587,0.049637599999995174,0.02126880000001161
0.00837,0.016844240000004906,0.03895043999999515,0.026674800000004762
0.00838,0.031098160000006,0.03514259999998992,0.025409279999999996
0.00839,0.03387764000000648,0.018386680000001644,0.023886199999999577
0.008400000000000001,0.030681680000000898,0.03723119999999482,0.021366160000006053
0.00841,0.03454487999999398,0.024904920000001166,0.028741680000000307
0.00842,0.022851399999999366,0.03536860000000108,0.024103120000001695
0.00843,0.0357444800000002,0.025415360000009716,0.01934564000000759
0.008440000000000001,0.030584440000004955,0.03271208000000388,0.0441508000000063
0.008450000000000001,0.024709959999995427,0.04235227999999542,0.0609486800000066
0.00846,0.03288376,0.024646560000000678,0.04512560000000578
0.00847,0.024392039999989387,0.020651080000001282,0.027302560000003827
0.008480000000000001,0.03322891999999766,0.021021439999996044,0.03967664000000146
0.008490000000000001,0.0461092399999962,0.021967119999999007,0.026483040000011938
0.0085,0.02030028000000577,0.02830591999999707,0.04193144000000637
0.00851,0.021471199999998906,0.022889159999989722,0.033950519999995835
0.008520000000000002,0.03286591999999931,0.021810479999993096,0.023968760000005647
0.008530000000000001,0.03547123999999935,0.025207920000001386,0.021351200000003803
0.00854,0.0192358800000066,0.023248080000004633,0.024757880000009638
0.00855,0.027976840000001068,0.03175496000000627,0.030714680000001087
0.00856,0.017820079999998403,0.025663120000001618,0.03486751999999391
0.008570000000000001,0.02547027999999466,0.021828199999998767,0.026385839999993374
0.00858,0.024355639999996476,0.01787928000001122,0.03142651999999552
0.00859,0.02763675999999961,0.02872656000001126,0.04202091999999381
0.0086,0.025810239999999925,0.010327120000000944,0.030050520000004168
0.008610000000000001,0.03217848000000477,0.029243639999996,0.030810159999996915
0.008620000000000001,0.021232320000003913,0.025564679999996072,0.03862683999999918
0.00863,0.0319831200000026,0.04772604000000325,0.04579120000000064
0.00864,0.030432280000004485,0.03836160000000095,0.03186651999998999
0.008650000000000001,0.033710839999994115,0.030762519999993826,0.019842320000001714
0.008660000000000001,0.04878264000000069,0.027647439999992925,0.021399480000001685
0.00867,0.029730119999994635,0.049804719999998366,0.033150879999993804
0.00868,0.013542240000004542,0.020724119999994666,0.02954224000000538
0.008690000000000002,0.03235631999999942,0.027353359999989592,0.01981119999999916
0.008700000000000001,0.021122880000001926,0.03716811999999499,0.021069160000000073
0.00871,0.02320948000001106,0.02712875999998999,0.03138555999999423
0.00872,0.03131476000000182,0.03312219999999614,0.017239639999994696
0.00873,0.03366072000001089,0.015749119999991117,0.02490808000000625
0.008740000000000001,0.046378320000005996,0.019664439999996574,0.027013320000004844
0.00875,0.03128263999999381,0.035387119999995054,0.02533092000000526
0.00876,0.04224296000000218,0.02852807999999963,0.03504692000000641
0.00877,0.04064375999999558,0.019417079999995604,0.025917480000002005
0.008780000000000001,0.03798860000000532,0.04105887999999516,0.021901479999989232
0.008790000000000001,0.0218666400000065,0.026844520000000573,0.03316907999999995
0.0088,0.023209600000001093,0.0379168000000072,0.021460760000005623
0.00881,0.04179223999999485,0.025446520000000555,0.017892200000000212
0.008820000000000001,0.04660183999999943,0.025237439999995004,0.030515559999996156
0.008830000000000001,0.032202279999998557,0.03856204000000223,0.039325320000000906
0.00884,0.025990239999997673,0.024411240000004865,0.020612999999993362
0.00885,0.027365639999989904,0.026499479999993983,0.024827120000000376
0.008860000000000002,0.03427467999999433,0.01974759999999831,0.029514999999999857
0.008870000000000001,0.03671144000000125,0.051557680000002146,0.03103303999998953
0.00888,0.02488131999999381,0.019270080000000425,0.039339840000006905
0.00889,0.036610000000004625,0.02792599999999424,0.03058480000000568
0.0089,0.03524591999999632,0.032786159999995367,0.03535180000000197
0.008910000000000001,0.03074559999998978,0.028767359999995027,0.01935140000000448
0.00892,0.03298359999999003,0.0256708399999959,0.040172480000000524
0.00893,0.03756291999999444,0.03743143999999071,0.035585999999996926
0.00894,0.022321280000004152,0.014565519999994203,0.03566235999999159
0.008950000000000001,0.03152851999999629,0.029229199999996968,0.03676543999999444
0.008960000000000001,0.023187639999995725,0.029321959999994904,0.026332719999995195
0.00897,0.022248119999989893,0.032450720000001966,0.04449139999999599
0.00898,0.04463347999998996,0.029014680000001188,0.03301663999999589
0.008990000000000001,0.0226962000000025,0.044370160000000436,0.03398560000000619
0.009000000000000001,0.028442840000000746,0.03488968000000684,0.022590840000004088
0.00901,0.046464080000000525,0.04294332000000512,0.036236440000005234
0.00902,0.034425359999999475,0.03300376000000697,0.041193560000000504
0.009030000000000002,0.021689879999994617,0.031319080000006216,0.028482240000002462
0.009040000000000001,0.030702360000011145,0.03667716000000666,0.03802424000000733
0.00905,0.038930760000006906,0.023889080000010752,0.031623759999996205
0.00906,0.04580916000000714,0.02329612000000541,0.051237280000008094
0.00907,0.03035928000000271,0.02405016000000951,0.014235040000011051
0.009080000000000001,0.023900200000011206,0.0372565199999993,0.03477143999999591
0.00909,0.0419144000000057,0.030774960000002623,0.02700451999999567
0.0091,0.02437748000000131,0.04007200000000684,0.04030492000000031
0.00911,0.030139240000001313,0.029790800000007042,0.027102960000006518
0.009120000000000001,0.03150355999999675,0.023589600000000308,0.02205452000000206
0.009130000000000001,0.03370539999999406,0.024527760000002417,0.023029599999996167
0.00914,0.02583076000000089,0.040446039999994444,0.024789839999996302
0.00915,0.03330975999999366,0.027724679999990096,0.027888479999993387
0.009160000000000001,0.03592140000000208,0.03177203999999411,0.021529279999994193
0.009170000000000001,0.019144119999996493,0.023901000000000033,0.03683944000000031
0.00918,0.02710644000000395,0.04495692000000047,0.030623399999996706
0.00919,0.037120480000007464,0.04983075999999525,0.035139639999994976
0.009200000000000002,0.023435080000000035,0.0434508000000005,0.03513215999999966
0.009210000000000001,0.020104120000004947,0.02895140000000421,0.036320480000001085
0.00922,0.02858771999999424,0.033992960000000176,0.035474320000003154
0.00923,0.02331176000000419,0.024795320000007056,0.040487159999994866
0.00924,0.042886160000001824,0.01754907999999381,0.029033000000000905
0.009250000000000001,0.02211428000000651,0.03998656000000706,0.027585240000003137
0.009260000000000001,0.03555336000000992,0.020330480000004852,0.0289495199999959
0.00927,0.02561352000000028,0.019843080000007722,0.02992404000000225
0.00928,0.029613479999999966,0.020877520000005,0.03079511999999675
0.009290000000000001,0.044798199999995604,0.04135784000000134,0.020592559999993876
0.009300000000000001,0.03145567999999542,0.034679280000005704,0.02856712000000111
0.00931,0.031819200000008326,0.043706080000011686,0.03078812000000414
0.00932,0.04416860000000255,0.027391280000004188,0.036503840000005866
0.009330000000000001,0.03959992000000053,0.02778892000000079,0.026212560000001623
0.009340000000000001,0.023447440000007435,0.021950840000004194,0.023519279999993387
0.00935,0.029228560000006863,0.03670623999998991,0.03210996000001068
0.00936,0.026574760000006636,0.022499440000001435,0.034905640000011715
0.009370000000000002,0.03224979999999547,0.028928640000006393,0.04478780000001215
0.009380000000000001,0.023623079999994516,0.01767684000000359,0.030685680000002605
0.00939,0.02530775999999543,0.025638599999999786,0.03819327999999976
0.0094,0.032997119999995696,0.029572040000004962,0.030822759999995484
0.00941,0.041671880000007946,0.029930480000000387,0.032810319999994876
0.009420000000000001,0.04545060000000694,0.026463000000004427,0.03464571999999514
0.009430000000000001,0.03779992000000361,0.02532916000000358,0.020288160000007625
0.00944,0.02442752000000703,0.033757359999996184,0.02860896000000804
0.00945,0.025000320000001942,0.0350779600000037,0.024219440000009453
0.009460000000000001,0.021768520000005915,0.02089099999999355,0.0271634799999974
0.009470000000000001,0.022250359999995962,0.043657480000001025,0.030372280000007364
0.00948,0.023062920000006044,0.03378511999999612,0.02905639999999519
0.00949,0.02731500000000552,0.03268480000000543,0.037815279999997856
0.009500000000000001,0.03920924000000278,0.02627112000000685,0.033427080000005875
0.009510000000000001,0.033582960000002,0.04785875999999974,0.04117327999999566
0.00952,0.03700992000000178,0.04348291999999633,0.03812964000000681
0.00953,0.03162279999999531,0.06428484000000083,0.018200160000001
0.009540000000000002,0.030500720000006438,0.0291870800000078,0.018372240000004217
0.009550000000000001,0.03333015999999373,0.025204399999997136,0.012049320000005385
0.00956,0.029848079999995232,0.030889279999996352,0.037873880000000075
0.00957,0.03305996000000591,0.022339640000000875,0.03761452000000812
0.00958,0.030225079999999852,0.03895311999999511,0.019852720000006173
0.009590000000000001,0.032450160000009776,0.0196414400000007,0.013126039999994081
0.009600000000000001,0.043310800000000496,0.03597256000000693,0.02924623999999544
0.00961,0.029407799999999765,0.03866596000000085,0.0356900000000071
0.00962,0.028408880000005157,0.026003439999995267,0.01562356000000468
0.009630000000000001,0.025397800000000366,0.04427980000000694,0.03551359999998958
0.009640000000000001,0.017844240000005587,0.02723272000000776,0.0366260000000068
0.00965,0.033772400000011575,0.019241439999999686,0.024916240000001352
0.00966,0.03170804000000687,0.035635679999999816,0.027433359999994696
0.009670000000000002,0.03758076000001167,0.023788760000004624,0.03664288000000402
0.009680000000000001,0.051319480000008154,0.025292079999999974,0.03183644000000488
0.00969,0.04495556000001193,0.03229059999999368,0.054021040000002435
0.0097,0.030402359999999427,0.036262440000001506,0.01881736000001106
0.009710000000000002,0.02606136000001136,0.02536403999999727,0.0369434800000081
0.009720000000000001,0.02105012000000575,0.02858928000000053,0.027854360000011326
0.00973,0.03944599999999964,0.02679387999999498,0.0423883200000075
0.00974,0.04214820000000224,0.03360888000000513,0.034868680000005876
0.00975,0.0414211200000091,0.03300920000000666,0.02918763999999531
0.009760000000000001,0.028941120000005306,0.033912520000001424,0.03577015999999004
0.009770000000000001,0.03363331999999426,0.02790451999999346,0.037612359999994315
0.00978,0.028950399999996188,0.04022656000000028,0.03305711999999435
0.00979,0.04257440000000039,0.0165877199999939,0.02394875999999599
0.009800000000000001,0.031493200000001796,0.03317004000000517,0.04211360000000275
0.009810000000000001,0.04707832000000866,0.03212220000000549,0.03475708000000226
0.00982,0.0282269599999991,0.034348400000000286,0.03458544000000181
0.00983,0.021018120000005806,0.02492547999999415,0.0286617199999958
0.009840000000000002,0.03612007999999738,0.027851639999993884,0.022485399999990587
0.009850000000000001,0.02894444000000174,0.03383644000000507,0.03148447999999396
0.00986,0.02875011999999373,0.022750240000002343,0.030164360000001854
0.00987,0.030734119999995244,0.02874496000000648,0.022983160000006136
0.009880000000000002,0.023060279999995853,0.02075964000000363,0.02545248000000484
0.009890000000000001,0.029160160000000886,0.016048040000004034,0.04048832000000153
0.0099,0.021898480000000515,0.01588416000000025,0.03048444000000168
0.00991,0.025773480000000026,0.024279280000011397,0.024887880000005733
0.00992,0.028104760000000707,0.03444764000000033,0.04028012000000424
0.009930000000000001,0.02532971999999322,0.02860856000000512,0.05440511999999542
0.009940000000000001,0.025452960000005423,0.029602720000001363,0.033257959999995215
0.00995,0.020112840000004153,0.019549600000004826,0.035174039999997526
0.00996,0.04802180000001166,0.02771668000000486,0.026695960000004508
0.009970000000000001,0.03367068000001193,0.027193839999991185,0.025626320000011298
0.009980000000000001,0.0269956400000014,0.03471739999999434,0.03226296000000631
0.00999,0.01860444000001061,0.03937775999999359,0.03606056000001042
0.01,0.01905968000000205,0.010849319999996247,0.03185048000000405
0.010010000000000002,0.02158379999999913,0.03506239999999674,0.030800280000006067
0.010020000000000001,0.03743836000000697,0.03208180000000716,0.02842140000000164
0.01003,0.03358088000000678,0.038657080000006463,0.023598680000001773
0.01004,0.03558043999999575,0.02578596000001154,0.03179608000000124
0.010050000000000002,0.02718872000000976,0.037508240000005494,0.033648159999999705
0.010060000000000001,0.03364403999999772,0.03546651999998995,0.03282928000000055
0.01007,0.04198540000000751,0.03040815999999427,0.022973000000005628
0.01008,0.020467160000001462,0.03752716000000126,0.020534000000001468
0.01009,0.024633519999989605,0.03900447999999611,0.026338720000005613
0.010100000000000001,0.022830039999990896,0.04716872000000653,0.026755800000005374
0.010110000000000001,0.023992000000001006,0.04029035999999471,0.031166120000005883
0.01012,0.03948428000000082,0.03949968000000463,0.03654332000000602
0.01013,0.021956640000001554,0.033959600000011726,0.03404787999999666
0.010140000000000001,0.019327640000004136,0.03161720000001081,0.0364071999999963
0.010150000000000001,0.018300720000005787,0.04182440000000088,0.03429103999999382
0.01016,0.028932479999990265,0.03292496000000185,0.032504520000001674
0.01017,0.03252940000000798,0.030096080000007876,0.0272223200000059
0.010180000000000002,0.01951852000000537,0.022338600000005086,0.033094360000000114
0.010190000000000001,0.021985079999995483,0.02444707999999943,0.03410968000000594
0.0102,0.019980320000005537,0.026113399999996827,0.031706400000001356
0.01021,0.025088559999999614,0.016693840000006534,0.03888868000000179
0.010220000000000002,0.026902400000003726,0.030117439999997334,0.023510200000003808
0.010230000000000001,0.02322275999999852,0.01919975999999319,0.026945039999996815
0.01024,0.03441875999999347,0.017588160000003558,0.025807720000002685
0.01025,0.022479680000005553,0.03060859999998927,0.020243799999990337
0.01026,0.03220471999999717,0.02947668000000179,0.026127639999999525
0.010270000000000001,0.02153447999999483,0.03622616000000557,0.04658204000000534
0.010280000000000001,0.030417799999993684,0.02809407999999434,0.03161067999999581
0.01029,0.029657600000000926,0.035276119999997094,0.04451611999999942
0.0103,0.023431999999995803,0.03954015999999626,0.03466603999999512
0.010310000000000001,0.046652800000001306,0.029612320000005483,0.019769839999996038
0.010320000000000001,0.032631319999989604,0.038247399999995754,0.01974568000000014
0.01033,0.031304879999989335,0.04157048000000591,0.03321028000000664
0.01034,0.04126687999999515,0.029153319999994726,0.028990799999993138
0.010350000000000002,0.02762927999999418,0.02292756000000124,0.031571560000005675
0.010360000000000001,0.02315371999999632,0.034370680000007,0.03345935999999599
0.01037,0.03450931999999428,0.018433359999994663,0.032846999999999786
0.01038,0.02844931999999456,0.027160160000001588,0.0425717600000006
0.010390000000000002,0.0370730400000064,0.03371823999999506,0.019352880000001103
0.010400000000000001,0.03156347999999609,0.020708680000007678,0.034323360000001954
0.01041,0.026688120000005672,0.028405040000011754,0.039781120000001224
0.01042,0.029066519999990836,0.030294519999995235,0.035450120000006254
0.01043,0.026808159999994773,0.04764175999999554,0.023794680000005133
0.010440000000000001,0.016635679999990282,0.048978479999995495,0.040481800000007236
0.010450000000000001,0.040063079999995595,0.03722856000000658,0.02847063999999598
0.01046,0.0486475600000009,0.04829707999999607,0.03558579999999603
0.01047,0.043853079999995624,0.03592175999999352,0.03707007999999595
0.010480000000000001,0.03205959999999444,0.03857567999999438,0.047427519999995366
0.010490000000000001,0.020033999999994282,0.03222604000000506,0.03710351999999517
0.0105,0.034050079999996985,0.02208647999999865,0.024102840000001968
0.01051,0.03150735999999533,0.032229600000003855,0.017241759999994787
0.010520000000000002,0.022339359999999052,0.04148219999999588,0.02553132000000187
0.010530000000000001,0.0353878000000002,0.04301916000000636,0.020569439999995436
0.01054,0.014792439999995506,0.03740448000000556,0.02403075999999444
0.01055,0.026552799999993902,0.03287108000000623,0.032455040000006014
0.010560000000000002,0.03621132000001187,0.0338012400000055,0.02594875999998881
0.010570000000000001,0.042343400000011425,0.03659716000000167,0.028968959999989604
0.01058,0.025875440000009322,0.03301604000000039,0.038644720000001305
0.01059,0.024889240000005853,0.05485268000000457,0.02817248000000016
0.0106,0.033153519999989195,0.028805080000001114,0.03904868000000734
0.010610000000000001,0.03017532000000074,0.0375540400000059,0.02391696000000725
0.010620000000000001,0.02160187999999548,0.04560988000000676,0.033407160000000075
0.01063,0.03968352000000114,0.025871920000005662,0.03525292000000015
0.01064,0.040508080000006524,0.021957680000005638,0.026807600000006218
0.010650000000000001,0.032689159999989156,0.01870968000000885,0.026986280000005376
0.010660000000000001,0.03631623999999439,0.02716704000001092,0.015714360000004892
0.01067,0.061097760000004546,0.046409240000008366,0.03859236000000474
0.01068,0.0352770399999957,0.043176720000008086,0.026372200000011423
0.010690000000000002,0.033064000000002175,0.01646716000001105,0.04542288000000228
0.010700000000000001,0.02302072000000122,0.013385320000000443,0.031636399999995915
0.01071,0.0297518799999959,0.01923555999999853,0.041946080000000954
0.01072,0.04043415999998956,0.019410840000011607,0.027437679999990475
0.010730000000000002,0.04282071999999675,0.030372080000003354,0.02634707999999496
0.010740000000000001,0.03394076000000092,0.03642508000001161,0.03619800000000849
0.010750000000000001,0.038322840000007026,0.02559304000000182,0.03311784000000028
0.01076,0.04602856000000679,0.03373035999999729,0.021724159999994247
0.01077,0.02579136000000536,0.02886447999999533,0.036926040000001714
0.010780000000000001,0.03004052000000595,0.04184931999999759,0.02059191999999454
0.010790000000000001,0.03262399999999983,0.018061520000002308,0.015423519999991092
0.0108,0.0313817600000015,0.024494079999999942,0.029343359999991516
0.01081,0.014331640000000765,0.023825439999993304,0.04236383999998939
0.010820000000000001,0.02182648000000635,0.03751680000000714,0.03016567999998971
0.010830000000000001,0.03450164000000131,0.018532480000001385,0.03040827999999995
0.01084,0.0319670400000029,0.028658879999994672,0.027921799999995906
0.01085,0.02920216000000292,0.020785040000001906,0.04020124000000816
0.010860000000000002,0.021118039999994873,0.040894279999996064,0.012779759999995845
0.010870000000000001,0.02192000000000015,0.028559239999993963,0.023436560000000536
0.01088,0.02780196000000713,0.019797999999996364,0.025208759999994536
0.01089,0.024929919999996678,0.02368440000000714,0.031884879999993954
0.010900000000000002,0.04451391999999507,0.024843439999998662,0.029431960000001017
0.010910000000000001,0.04349016000000597,0.029058960000000328,0.027371640000011018
0.010920000000000001,0.03026428000000538,0.03294015999999511,0.04346136000000182
0.01093,0.018400200000000862,0.02548487999999396,0.04479916000000187
0.01094,0.024718759999995465,0.03556660000000118,0.02419356000000624
0.010950000000000001,0.031750800000006095,0.03689876000000582,0.020944480000001018
0.010960000000000001,0.0296862400000079,0.029053880000010097,0.037943679999999536
0.01097,0.025896280000000996,0.03528911999999531,0.02253487999999749
0.01098,0.021872640000001407,0.035126039999994634,0.027847279999994604
