t, h, w, c
0.023100000000000002,0.034934959999998204,0.04216780000000091,0.041119360000004955
0.023110000000000002,0.052171839999997395,0.04114640000000105,0.038128720000004036
0.02312,0.033030720000000215,0.03289367999999912,0.03671616000000249
0.02313,0.02513960000000031,0.0397382000000022,0.03518224000000334
0.02314,0.044537759999997505,0.035073720000002424,0.03397880000000472
0.02315,0.03922291999999795,0.035305440000004726,0.04332320000000338
0.023160000000000004,0.03702659999999984,0.0362316000000054,0.03743440000000297
0.023170000000000003,0.04525551999999803,0.04316864000000394,0.06624739999999812
0.023180000000000003,0.04500876000000128,0.04967620000000409,0.06288439999999818
0.023190000000000002,0.03544256000000466,0.04945772000000506,0.049158559999998325
0.023200000000000002,0.04567156000000071,0.04998304000000468,0.049751039999998824
0.02321,0.032863360000003915,0.05777968000000498,0.03789083999999831
0.02322,0.03088708000000337,0.04512372000000431,0.04086607999999949
0.02323,0.035826840000002205,0.05137000000000227,0.030276239999998775
0.02324,0.031658360000003966,0.03885808000000321,0.038463120000001245
0.023250000000000003,0.05197040000000347,0.04326756000000103,0.029508040000003594
0.023260000000000003,0.04057104000000451,0.05537167999999905,0.05023580000000118
0.023270000000000002,0.0413384800000046,0.04760635999999846,0.05029903999999904
0.023280000000000002,0.03373507999999943,0.050219879999999814,0.033428599999998074
0.02329,0.039689160000004005,0.028387239999999255,0.026734280000004294
0.0233,0.039455440000003686,0.03808595999999922,0.040951040000004164
0.02331,0.04870072000000484,0.03429200000000075,0.037926000000003665
0.02332,0.04784068000000246,0.04479607999999839,0.034150640000003195
0.023330000000000004,0.03357736000000473,0.03447500000000038,0.03680916000000191
0.023340000000000003,0.03852860000000275,0.03695292000000239,0.026605400000004102
0.023350000000000003,0.0474695600000026,0.05272636000000322,0.0385331999999996
0.023360000000000002,0.04564308000000457,0.042580320000001406,0.026452520000001093
0.023370000000000002,0.04210036000000411,0.044642160000002463,0.03696876000000522
0.02338,0.050569720000003836,0.04166436000000166,0.035988680000000065
0.02339,0.050505760000004014,0.031279359999998195,0.05076940000000071
0.0234,0.050981920000005426,0.04332304000000187,0.0580769599999987
0.02341,0.05041256000000346,0.044716440000003285,0.04478928000000043
0.023420000000000003,0.04879116000000406,0.05035748000000128,0.046660600000002384
0.023430000000000003,0.06483852000000458,0.042090960000003105,0.042838840000001474
0.023440000000000003,0.05301476000000386,0.041294640000003775,0.048565840000004745
0.023450000000000002,0.049562360000003865,0.05419132000000419,0.05420232000000525
0.02346,0.05904268000000411,0.038558280000001686,0.05280596000000435
0.02347,0.04011912000000491,0.04295936000000165,0.04244840000000421
0.02348,0.04702764000000315,0.044925400000001184,0.0429357600000041
0.02349,0.03993420000000223,0.04607507999999873,0.03579144000000328
0.023500000000000004,0.037812719999999814,0.04031544000000169,0.04010312000000344
0.023510000000000003,0.04663716000000221,0.04761343999999776,0.0369578000000046
0.023520000000000003,0.05217823999999914,0.06056155999999777,0.04064740000000404
0.023530000000000002,0.05269884000000543,0.05649003999999812,0.0403477600000039
0.023540000000000002,0.056328040000000794,0.03913999999999639,0.04545364000000349
0.02355,0.04231831999999983,0.03474499999999709,0.0348035200000033
0.02356,0.05933980000000302,0.04752891999999849,0.040855480000004565
0.02357,0.05806392000000331,0.0551295199999996,0.03603780000000486
0.02358,0.057268320000004085,0.055601879999999805,0.03532008000000403
0.023590000000000003,0.05056696000000088,0.04545367999999964,0.022941520000003556
0.023600000000000003,0.04025276000000219,0.04870279999999878,0.037749200000003924
0.023610000000000003,0.04185808000000398,0.060315919999999114,0.04109744000000296
0.023620000000000002,0.04259135999999978,0.049472679999998756,0.03739960000000479
0.02363,0.039596920000003255,0.03659307999999851,0.04449632000000518
0.02364,0.03836364000000455,0.051159519999999445,0.05299256000000412
0.02365,0.03827932000000454,0.055943880000003575,0.051612800000003525
0.02366,0.05286952000000492,0.05023892000000046,0.04348052000000054
0.023670000000000004,0.044122240000003275,0.04063087999999877,0.04800660000000253
0.023680000000000003,0.04083460000000258,0.055130599999998774,0.044699880000002336
0.023690000000000003,0.041202320000000216,0.03209228000000108,0.0426450799999986
0.023700000000000002,0.03196464000000327,0.0510102800000008,0.03445055999999853
0.023710000000000002,0.032203160000003436,0.04332928000000086,0.04092680000000325
0.02372,0.050425720000005406,0.0548407199999987,0.04509535999999763
0.02373,0.04249732000000365,0.05166311999999648,0.04215436000000271
0.02374,0.043559920000001834,0.05022191999999704,0.05036812000000068
0.02375,0.05223956000000473,0.0323350399999959,0.0519719200000006
0.023760000000000003,0.04789584000000444,0.03552863999999679,0.04952108000000486
0.023770000000000003,0.03901364000000168,0.045278000000001546,0.051326800000004766
0.023780000000000003,0.0437649200000022,0.05440171999999761,0.04445872000000468
0.023790000000000002,0.034734720000005256,0.03373695999999841,0.052067160000004074
0.0238,0.044625680000003734,0.04321091999999771,0.049086440000005276
0.02381,0.0464002400000035,0.0418412799999993,0.04716320000000381
0.02382,0.03680908000000543,0.045150480000001256,0.048996800000002325
0.02383,0.05202807999999993,0.05327952000000074,0.04587832000000354
0.023840000000000004,0.046468159999999696,0.04605548000000108,0.03800012000000015
0.023850000000000003,0.04461020000000295,0.02879840000000096,0.04087568000000262
0.023860000000000003,0.03656384000000052,0.0365865599999967,0.037193719999999084
0.023870000000000002,0.03349792000000491,0.036737480000002876,0.02857436000000001
0.023880000000000002,0.04527180000000407,0.029865600000003222,0.04684267999999983
0.02389,0.04718176000000392,0.023420399999996733,0.0394914400000019
0.0239,0.03729787999999861,0.04833367999999909,0.0348393200000034
0.02391,0.04386875999999872,0.04170603999999789,0.039668520000003954
0.02392,0.03657907999999943,0.03498143999999778,0.04276595999999943
0.023930000000000003,0.030994279999998674,0.03739175999999805,0.05497280000000442
0.023940000000000003,0.03642708000000047,0.03843680000000175,0.041909000000000446
0.023950000000000003,0.037350520000002836,0.04265000000000077,0.053276080000001044
0.023960000000000002,0.04357060000000266,0.03696687999999822,0.048031520000000105
0.02397,0.03677864000000357,0.040962720000000695,0.03338783999999844
0.02398,0.04848688000000329,0.034516760000001125,0.04096415999999957
0.02399,0.038640520000001455,0.05264524000000148,0.04389387999999851
0.024,0.0458862400000015,0.03602588000000282,0.04237991999999855
0.024010000000000004,0.04793748000000505,0.0322457600000014,0.04086275999999572
0.024020000000000003,0.04425636000000496,0.025180279999997165,0.041597559999998604
0.024030000000000003,0.0459248000000042,0.04163687999999889,0.04300739999999694
0.024040000000000002,0.0505093599999993,0.029567120000003434,0.05341891999999932
0.024050000000000002,0.035040880000003695,0.038420639999999354,0.05683135999999979
0.02406,0.04034019999999897,0.04362748000000014,0.04697467999999997
0.02407,0.042933160000000505,0.027550840000004125,0.05785708000000298
0.02408,0.04014332000000488,0.030892839999998093,0.04168616000000339
0.02409,0.044379760000004015,0.03241384000000233,0.04687976000000412
0.024100000000000003,0.04867348000000335,0.04240804000000124,0.0324978399999994
0.024110000000000003,0.05406200000000297,0.03154272000000204,0.03680840000000121
0.024120000000000003,0.05127384000000395,0.04985740000000249,0.03189395999999734
0.024130000000000002,0.042376800000005196,0.045074200000002305,0.02925551999999768
0.02414,0.04395720000000467,0.03863776000000387,0.03681360000000208
0.02415,0.049497960000000375,0.025096559999999154,0.043953160000003114
0.02416,0.047562080000004815,0.035996000000002436,0.04177368000000335
0.02417,0.04674872000000583,0.04536608000000352,0.03813240000000326
0.024180000000000004,0.04891732000000347,0.03849711999999884,0.04108096000000367
0.024190000000000003,0.054239560000003156,0.03606392000000188,0.027943920000002682
0.024200000000000003,0.0413252400000052,0.035733639999998464,0.0388746800000045
0.024210000000000002,0.04305236000000484,0.04237135999999822,0.039574680000004095
0.024220000000000002,0.042973640000000805,0.05034031999999797,0.04854352000000316
0.02423,0.045471199999999906,0.04509859999999801,0.030134160000002495
0.02424,0.043355200000003986,0.03780151999999933,0.03872712000000323
0.02425,0.04285080000000063,0.04335127999999656,0.03874324000000189
0.02426,0.04351072000000509,0.032847159999998196,0.05122580000000457
0.024270000000000003,0.04189564000000463,0.034977119999997974,0.045856480000004356
0.024280000000000003,0.040234800000004796,0.04498659999999591,0.032569360000005494
0.024290000000000003,0.039033440000003534,0.03945360000000053,0.03129048000000308
0.024300000000000002,0.04028844000000413,0.0399878000000009,0.05699324000000239
0.024310000000000002,0.046835520000000914,0.029742439999997056,0.03374664000000396
0.02432,0.03746939999999854,0.038699880000001526,0.0507555199999994
0.02433,0.04101624000000041,0.024509639999995912,0.04777664000000018
0.02434,0.052089040000003056,0.035587440000002725,0.031137999999999392
0.024350000000000004,0.040061800000003325,0.03583480000000278,0.04264591999999973
0.024360000000000003,0.049238400000003624,0.04958335999999938,0.04384160000000038
0.024370000000000003,0.04075780000000388,0.04947003999999945,0.0387853600000007
0.024380000000000002,0.05727292000000341,0.04964419999999954,0.05020000000000003
0.024390000000000002,0.04885004000000316,0.04516988000000361,0.041148040000000836
0.0244,0.03930768000000261,0.050280040000004224,0.04004820000000321
0.02441,0.0361066400000052,0.055747320000004284,0.032980080000002854
0.02442,0.05321823999999989,0.05905468000000491,0.04524992000000135
0.02443,0.046089880000004566,0.055034840000004304,0.03353968000000151
0.024440000000000003,0.03160068000000558,0.0539087200000048,0.0561800799999996
0.024450000000000003,0.03875688000000551,0.05346020000000408,0.04939851999999844
0.024460000000000003,0.039599600000001754,0.052292560000004276,0.06148671999999751
0.024470000000000002,0.052334400000002924,0.03784080000000379,0.04719328000000135
0.024480000000000002,0.041576080000001465,0.03203552000000286,0.039341520000003675
0.02449,0.030503160000003384,0.034063880000003564,0.03830115999999562
0.0245,0.03704516000000444,0.049392640000004276,0.04043836000000272
0.02451,0.04097100000000271,0.03574387999999947,0.03188768000000471
0.024520000000000004,0.042074760000004124,0.046197680000000046,0.03099119999999949
0.024530000000000003,0.04196752000000014,0.050827640000001714,0.045242879999999014
0.024540000000000003,0.0404001600000001,0.042502640000003485,0.04028912000000291
0.024550000000000002,0.04225600000000457,0.04947839999999824,0.028886120000002635
0.024560000000000002,0.03351511999999978,0.04412543999999585,0.032835039999998754
0.02457,0.03962756000000018,0.05500791999999878,0.044792160000000775
0.02458,0.03887535999999936,0.03497195999999556,0.04395063999999927
0.02459,0.049399199999998006,0.04346359999999876,0.058315799999999716
0.0246,0.03621408000000511,0.04590455999999839,0.036525200000000244
0.024610000000000003,0.03842428000000072,0.046944919999999404,0.04455224000000197
0.024620000000000003,0.03714291999999864,0.03956803999999763,0.04323520000000404
0.024630000000000003,0.033077799999999706,0.04044019999999777,0.03170883999999991
0.024640000000000002,0.04264783999999849,0.03740923999999733,0.035484240000002595
0.024650000000000002,0.04489287999999871,0.04109539999999841,0.029346080000004264
0.02466,0.047805639999999865,0.04841996000000269,0.0318098799999993
0.02467,0.051251920000003476,0.03629815999999807,0.03872303999999926
0.02468,0.0548826400000028,0.03458835999999897,0.0298775200000028
0.024690000000000004,0.046313200000003905,0.043804399999998536,0.03950328000000374
0.024700000000000003,0.03981520000000471,0.043340280000003235,0.0467132000000034
0.024710000000000003,0.038166520000004055,0.03457420000000308,0.048837520000003555
0.024720000000000002,0.03174492000000313,0.039188040000002165,0.0515409200000023
0.024730000000000002,0.04348847999999927,0.04069603999999817,0.04994872000000316
0.02474,0.04337816000000283,0.04666379999999769,0.04742248000000337
0.02475,0.045457720000001804,0.04274279999999754,0.031455920000005085
0.02476,0.04860212000000255,0.0341911199999985,0.04963383999999754
0.02477,0.0514006399999986,0.03155903999999869,0.05838860000000346
0.024780000000000003,0.043977680000005515,0.03803848000000381,0.050280360000003715
0.024790000000000003,0.03544432000000568,0.04605972000000145,0.052317919999998914
0.024800000000000003,0.039542560000001094,0.044138160000004714,0.053735480000003305
0.024810000000000002,0.04689188000000202,0.03458299999999866,0.04268440000000324
0.024820000000000002,0.04285232000000614,0.02853132000000426,0.03328848000000271
0.02483,0.0443111200000054,0.033037720000003656,0.03939156000000333
0.02484,0.0391729200000055,0.03924748000000017,0.029230960000002745
0.02485,0.042879200000004856,0.04361368000000057,0.039065320000001555
0.024860000000000004,0.04465352000000424,0.040640599999998354,0.0390509200000034
0.024870000000000003,0.040920600000004706,0.05126488000000245,0.039133160000003796
0.024880000000000003,0.041722440000006154,0.05054152000000292,0.038082040000002586
0.024890000000000002,0.03202856000000538,0.04987672000000294,0.039199200000002675
0.024900000000000002,0.04678072000000545,0.03450160000000174,0.033829560000003735
0.02491,0.05189956000000508,0.05179975999999845,0.032990280000000274
0.02492,0.04724960000000356,0.05246571999999885,0.0426854800000049
0.02493,0.04080304000000575,0.037564920000002305,0.054595800000002526
0.02494,0.03886116000000379,0.034722039999997435,0.040997400000002994
0.024950000000000003,0.03766260000000391,0.034728800000002884,0.04073472000000053
0.024960000000000003,0.03508720000000526,0.04381544000000344,0.04811672000000474
0.024970000000000003,0.04998948000000253,0.04584588000000253,0.047521360000000845
0.024980000000000002,0.05027756000000463,0.06122475999999901,0.0372865600000002
0.024990000000000002,0.04285060000000325,0.04582671999999857,0.04518131999999906
0.025,0.037537600000005465,0.049774399999998435,0.040221839999999655
0.02501,0.03944964000000456,0.049594439999997374,0.039560920000002546
0.02502,0.042250240000005074,0.048832320000001844,0.0402288800000054
0.025030000000000004,0.047096080000005,0.04045640000000287,0.04291168000000443
0.025040000000000003,0.04332460000000563,0.045265960000002554,0.03472172000000407
0.025050000000000003,0.03902260000000502,0.0293107600000023,0.03985392000000319
0.025060000000000002,0.04777476000000365,0.04764632000000154,0.03777172000000515
0.025070000000000002,0.05146596000000306,0.039879960000001644,0.03942716000000071
0.02508,0.06207020000000308,0.0450230000000034,0.04288488000000523
0.02509,0.04747264000000525,0.04270672000000366,0.04392219999999978
0.0251,0.04133139999999997,0.036317400000004725,0.047956200000003064
0.02511,0.06265032000000034,0.036050519999999114,0.05879912000000361
0.025120000000000003,0.05389016000000311,0.03173643999999774,0.03326760000000332
0.025130000000000003,0.049912680000001965,0.04032695999999833,0.057278160000003756
0.025140000000000003,0.0538046800000059,0.03725103999999849,0.049535640000003184
0.025150000000000002,0.0457323200000057,0.037896160000000165,0.04654312000000075
0.025160000000000002,0.050333600000003725,0.05415543999999792,0.05924032000000097
0.02517,0.042029680000003414,0.034177239999999214,0.056543600000000645
0.02518,0.04946188000000257,0.03533063999999702,0.037556080000004724
0.02519,0.039056040000004795,0.056438959999999434,0.04680944000000183
0.025200000000000004,0.049322239999999566,0.042924239999997865,0.04150828000000428
0.025210000000000003,0.04932108000000041,0.04723923999999749,0.03494380000000333
0.025220000000000003,0.04318843999999973,0.03787684000000019,0.04061956000000381
0.025230000000000002,0.04626976000000086,0.056826400000001755,0.04948664000000362
0.025240000000000002,0.04430103999999922,0.04624172000000143,0.05189300000000376
0.02525,0.03898384000000443,0.03215656000000104,0.05488300000000399
0.02526,0.056501600000000304,0.039714800000001826,0.054560160000003875
0.02527,0.03904676000000453,0.0486500800000024,0.04961084000000371
0.02528,0.03323340000000389,0.058788200000004835,0.0460568800000032
0.025290000000000003,0.03082244000000489,0.0411244400000034,0.041558600000004935
0.025300000000000003,0.04188800000000369,0.035897960000003525,0.04190976000000418
0.025310000000000003,0.029942800000003673,0.03289372000000344,0.039466880000003264
0.025320000000000002,0.0321508400000004,0.05242048000000374,0.05328108000000489
0.025330000000000002,0.03620208000000495,0.03358127999999892,0.04914200000000498
0.02534,0.04023436000000294,0.038060240000000876,0.04188752000000515
0.02535,0.04655812000000221,0.03295175999999626,0.04127260000000335
0.02536,0.044024840000005235,0.03268507999999583,0.04020699999999997
0.025370000000000004,0.040306560000003884,0.045908799999999125,0.03799155999999915
0.025380000000000003,0.03390796000000373,0.03596147999999714,0.04642656000000403
0.025390000000000003,0.046757280000003315,0.05954964000000017,0.047534320000004376
0.025400000000000002,0.04462028000000479,0.05060279999999733,0.044032720000002586
0.025410000000000002,0.03808708000000431,0.06500279999999754,0.04542860000000286
0.02542,0.036151599999999735,0.058381720000002184,0.043009840000003643
0.02543,0.050323280000002815,0.06098271999999716,0.04693552000000451
0.02544,0.040182960000002294,0.048582719999997005,0.04609356000000447
0.02545,0.04348632000000368,0.04614591999999749,0.04784376000000207
0.025460000000000003,0.04448256000000132,0.04849651999999852,0.0420196000000034
0.025470000000000003,0.05060780000000008,0.04046511999999844,0.05148356000000344
0.025480000000000003,0.04021584000000264,0.04342223999999887,0.047645240000002954
0.025490000000000002,0.04772388000000307,0.052312280000001155,0.048792440000002525
0.025500000000000002,0.05640472000000282,0.034180760000003634,0.03647348000000472
0.02551,0.06957520000000328,0.04430747999999926,0.04130152000000334
0.02552,0.049348000000002924,0.040248439999998886,0.05034048000000333
0.02553,0.044671800000003016,0.037612039999999555,0.05073780000000439
0.025540000000000004,0.04813148000000299,0.04757027999999804,0.05990212000000445
0.025550000000000003,0.041398560000003644,0.04367439999999882,0.04789164000000379
0.025560000000000003,0.03767108000000269,0.049812080000000904,0.04464924000000239
0.025570000000000002,0.04333776000000308,0.04560295999999916,0.04037452000000313
0.025580000000000002,0.040027520000003106,0.035285319999998635,0.038193920000003274
0.02559,0.04151140000000279,0.024803199999998075,0.04548240000000196
0.0256,0.03341376000000409,0.02154968000000432,0.03991172000000025
0.02561,0.04460436000000332,0.03237692000000168,0.048167519999999714
0.02562,0.05066303999999837,0.04256528000000099,0.05245555999999773
0.025630000000000003,0.0411363600000029,0.03445771999999602,0.04820903999999985
0.025640000000000003,0.04960584000000429,0.040483279999999136,0.04374260000000081
0.025650000000000003,0.041325839999998185,0.03805523999999871,0.0482562400000004
0.025660000000000002,0.04202687999999844,0.04287808000000033,0.044869719999999336
0.025670000000000002,0.03904000000000283,0.05575403999999892,0.04792755999999966
0.02568,0.03592163999999705,0.038275799999998465,0.047850600000005475
0.02569,0.04451052000000024,0.04801843999999864,0.04587500000000521
0.0257,0.047056840000003534,0.02408007999999802,0.052100360000001324
0.025710000000000004,0.04626488000000273,0.026201319999998734,0.05906879999999909
0.025720000000000003,0.04665635999999891,0.025319960000000828,0.04721799999999968
0.025730000000000003,0.051163359999998125,0.030114319999997415,0.05197207999999844
0.025740000000000002,0.04693252000000347,0.04395951999999703,0.04515720000000068
0.025750000000000002,0.05173252000000349,0.04168192000000266,0.039644960000004364
0.02576,0.06174392000000224,0.038482479999999236,0.04780587999999944
0.02577,0.06583567999999844,0.035885640000003015,0.047529720000003856
0.02578,0.053004839999998284,0.032569000000001964,0.03796580000000264
0.02579,0.05466979999999776,0.04121692000000153,0.04998247999999875
0.025800000000000003,0.05437968000000213,0.03737512000000251,0.036249359999998045
0.025810000000000003,0.051921360000002977,0.046008120000002546,0.03946931999999836
0.025820000000000003,0.0534196400000033,0.04709456000000468,0.047501479999999534
0.025830000000000002,0.058690639999997886,0.06427864000000387,0.04072732000000444
0.025840000000000002,0.04564648000000315,0.058632520000004566,0.04033396000000064
0.02585,0.0394868400000008,0.04370240000000251,0.03270756000000502
0.02586,0.04211479999999736,0.04580304000000191,0.04791248000000304
0.02587,0.03717332000000424,0.039259960000005326,0.04687728000000339
0.025880000000000004,0.046951240000003246,0.04615596000000313,0.038866720000005274
0.025890000000000003,0.060674320000003217,0.051833200000004125,0.04596320000000501
0.025900000000000003,0.04724696000000352,0.04348688000000475,0.05032844000000545
0.025910000000000002,0.04699236000000372,0.042802680000003215,0.0428317200000048
0.025920000000000002,0.052533320000003526,0.05872944000000445,0.06105308000000361
0.02593,0.05413736000000227,0.0582570800000043,0.04631036000000284
0.02594,0.06632372000000251,0.04884508000000088,0.04476724000000243
0.02595,0.05321580000000211,0.02593924000000304,0.04200464000000206
0.02596,0.0557335600000011,0.04257680000000206,0.045482440000002324
0.025970000000000003,0.041636160000004724,0.0490016400000027,0.04636344000000317
0.025980000000000003,0.046610880000002006,0.038586480000005356,0.03558832000000342
0.025990000000000003,0.034705960000002985,0.046686320000004555,0.03397984000000542
0.026000000000000002,0.04261372000000003,0.03959372000000309,0.04367964000000424
0.026010000000000002,0.047426680000003454,0.04085612000000453,0.054665400000003084
0.02602,0.050284000000003576,0.046605240000004045,0.05731256000000499
0.02603,0.04041548000000307,0.04349684000000344,0.04399304000000425
0.02604,0.04309572000000303,0.04071615999999848,0.052833840000005024
0.026050000000000004,0.04798688000000464,0.0461170799999995,0.0489222000000054
0.026060000000000003,0.04901920000000187,0.05550315999999961,0.050868600000004656
0.026070000000000003,0.04222868000000389,0.03692144000000344,0.04750576000000577
0.026080000000000002,0.05054732000000225,0.03482440000000223,0.05096560000000546
0.026090000000000002,0.041806880000005216,0.035872039999999224,0.053892400000005114
0.0261,0.05597032000000435,0.05242107999999953,0.04228572000000608
0.02611,0.0554601600000003,0.07489692000000014,0.053471240000003736
0.02612,0.05819928000000543,0.06043183999999948,0.04345088000000609
0.02613,0.061034320000004756,0.05216287999999989,0.05401736000000527
0.026140000000000004,0.04473872000000564,0.04191091999999719,0.044638480000000966
0.026150000000000003,0.03665736000000389,0.05142915999999944,0.04907220000000052
0.026160000000000003,0.03826140000000359,0.04017227999999935,0.04607500000000051
0.026170000000000002,0.04143812000000225,0.03496467999999668,0.044670880000000794
0.026180000000000002,0.03460192000000333,0.03325788000000289,0.03679076000000521
0.02619,0.027258040000005302,0.026728839999998158,0.04568656000000521
0.0262,0.027045640000005314,0.03688012000000106,0.0541802399999995
0.02621,0.03222304000000503,0.03353723999999747,0.041057239999999925
0.026220000000000004,0.02785000000000498,0.04425556000000243,0.042351640000003875
0.026230000000000003,0.043918280000002356,0.037061280000002424,0.04600400000000423
0.026240000000000003,0.04376376000000186,0.05310092000000182,0.0359285600000053
0.026250000000000002,0.058803280000002754,0.04754767999999708,0.04945344000000137
0.026260000000000002,0.05149044000000286,0.048149159999998796,0.05270876000000157
0.02627,0.0541556800000024,0.0486830400000019,0.05306948000000282
0.02628,0.05244348000000223,0.05526828000000283,0.043412240000005
0.02629,0.04800224000000427,0.04316784000000225,0.0479337200000036
0.0263,0.04026316000000259,0.049110079999996996,0.045923040000002795
0.026310000000000004,0.04631008000000316,0.03985459999999976,0.04343444000000453
0.026320000000000003,0.053992320000003105,0.05361759999999847,0.04772060000000352
0.026330000000000003,0.05330976000000202,0.04551231999999854,0.04579060000000339
0.026340000000000002,0.057006360000002476,0.04746188000000213,0.03701672000000504
0.026350000000000002,0.04359528000000179,0.05671668000000244,0.04537452000000386
0.02636,0.04777676000000354,0.05025684000000361,0.04762976000000341
0.02637,0.056317440000003625,0.039942840000002616,0.04061528000000345
0.02638,0.04041211999999679,0.04470532000000274,0.04289104000000321
0.026390000000000004,0.0398603200000025,0.033228880000003694,0.0421874400000048
0.026400000000000003,0.043011000000002415,0.03822872000000014,0.04651668000000519
0.026410000000000003,0.04216980000000387,0.047949960000004316,0.04806368000000279
0.026420000000000003,0.03773524000000261,0.04979336000000261,0.03601464000000334
0.026430000000000002,0.04907551999999909,0.054971720000002416,0.04759404000000525
0.02644,0.04191027999999859,0.06657172000000289,0.041931040000005096
0.02645,0.0419212799999981,0.05450323999999964,0.047886360000002084
0.02646,0.04397536000000006,0.047491159999999165,0.04483504000000451
0.02647,0.03596292000000231,0.032824279999996805,0.041603280000003184
0.026480000000000004,0.0399048399999982,0.04768592000000198,0.043785000000005105
0.026490000000000003,0.040485799999998545,0.03137948000000146,0.04713296000000519
0.026500000000000003,0.05796091999999774,0.040104960000001744,0.04620556000000576
0.026510000000000002,0.05040307999999903,0.03513183999999762,0.05770224000000531
0.026520000000000002,0.05171847999999966,0.036894600000001304,0.05119408000000415
0.02653,0.04250536000000317,0.03495820000000216,0.05076428000000383
0.02654,0.04911332000000118,0.02619416000000343,0.03559396000000332
0.02655,0.051099560000002466,0.038125919999999446,0.03810180000000359
0.026560000000000004,0.04717316000000248,0.03735063999999594,0.043900680000001115
0.026570000000000003,0.04486344000000204,0.037005640000002074,0.04032460000000438
0.026580000000000003,0.040996320000001946,0.045278680000003305,0.05962632000000462
0.026590000000000003,0.0321110799999992,0.04389900000000347,0.0552962400000043
0.026600000000000002,0.039995760000001594,0.04351767999999916,0.05442772000000405
0.02661,0.048406280000001474,0.03348407999999698,0.043915600000004155
0.02662,0.04212152000000289,0.04053524000000245,0.043816160000003754
0.02663,0.054387560000003554,0.021599519999997957,0.03999768000000528
0.02664,0.04731720000000504,0.035430760000001234,0.04654444000000388
0.026650000000000004,0.03756420000000319,0.039813320000002775,0.044440240000003274
0.026660000000000003,0.040876200000004935,0.03720352000000233,0.044281760000004805
0.026670000000000003,0.048368240000002706,0.04514079999999783,0.040224000000005464
0.026680000000000002,0.06756096000000361,0.0359893199999987,0.04425808000000429
0.026690000000000002,0.04610128000000307,0.03255044000000284,0.05079432000000513
0.0267,0.048051000000003036,0.033117999999997795,0.054366640000003276
0.02671,0.04039084000000254,0.043813599999997475,0.04897808000000461
0.02672,0.03368887999999832,0.02760179999999789,0.03365644000000313
0.026730000000000004,0.03984788000000257,0.037498959999998575,0.06699692000000297
0.026740000000000003,0.04129675999999989,0.05750823999999989,0.06810636000000206
0.026750000000000003,0.04273511999999814,0.05763220000000085,0.0480856400000038
0.026760000000000003,0.05453039999999837,0.04717480000000049,0.04504980000000458
0.026770000000000002,0.04868499999999673,0.03231660000000308,0.06011632000000363
0.02678,0.053202000000000596,0.04254512000000316,0.06115664000000355
0.02679,0.03999359999999799,0.03755656000000286,0.06172608000000264
0.0268,0.03665196000000044,0.04579404000000444,0.052757520000005755
0.02681,0.05772036000000046,0.042299880000003336,0.05149780000000553
0.026820000000000004,0.04995331999999914,0.05674180000000352,0.05194812000000424
0.026830000000000003,0.055367839999997344,0.04199548000000309,0.04362596000000353
0.026840000000000003,0.04992240000000077,0.055180760000000925,0.03839828000000329
0.026850000000000002,0.03357183999999831,0.03892643999999872,0.04244488000000066
0.026860000000000002,0.03958215999999812,0.03577312000000383,0.03573908000000031
0.02687,0.04677904000000028,0.04275064000000085,0.037062320000004985
0.02688,0.045977239999998275,0.041559119999999956,0.054930399999999845
0.02689,0.03976252000000128,0.04645688000000351,0.0421580400000008
0.026900000000000004,0.03958456000000338,0.029557519999999976,0.05873604000000164
0.026910000000000003,0.03352816000000552,0.03399096000000068,0.043667760000000784
0.026920000000000003,0.031641040000004325,0.04470508000000251,0.03737688000000215
0.026930000000000003,0.04540667999999994,0.045810760000002365,0.043680280000002555
0.026940000000000002,0.03444856000000002,0.03799172000000153,0.028961640000004365
0.02695,0.041864679999999974,0.04273692000000162,0.048330760000002984
0.02696,0.03924720000000296,0.04597032000000175,0.04564272000000395
0.02697,0.03343336000000455,0.04229275999999703,0.04567892000000464
0.02698,0.036773280000003454,0.040473439999998535,0.0418168000000045
0.026990000000000004,0.03284652000000293,0.042893000000001846,0.03564844000000537
0.027000000000000003,0.03138136000000379,0.03989188000000281,0.03615960000000175
0.027010000000000003,0.03716163999999714,0.03288744000000489,0.036236919999998535
0.027020000000000002,0.03940936000000072,0.0338757599999999,0.044634320000001636
0.027030000000000002,0.050122720000003194,0.04241884000000212,0.049032719999999114
0.02704,0.04405684000000574,0.03277368000000173,0.05271551999999706
0.02705,0.03493296000000437,0.03834216000000085,0.04151156000000068
0.02706,0.030008160000004676,0.04196884000000398,0.027363000000000182
0.027070000000000004,0.03680904000000312,0.03681564000000408,0.02822056000000306
0.027080000000000003,0.03530296000000382,0.037240800000003266,0.032597480000000005
0.027090000000000003,0.05089948000000379,0.04275900000000384,0.029606680000004104
0.027100000000000003,0.047104360000002475,0.04295500000000469,0.04509424000000052
0.027110000000000002,0.03321044000000389,0.057250200000004046,0.04038348000000225
0.027120000000000002,0.0331234800000041,0.044810080000004165,0.03489460000000291
0.02713,0.025068319999998676,0.04631836000000254,0.04399456000000291
0.02714,0.033861400000003365,0.05833504000000301,0.04738332000000199
0.02715,0.02908299999999929,0.052393000000002424,0.05312224000000359
0.027160000000000004,0.03260672000000188,0.04633128000000497,0.038030560000004696
0.027170000000000003,0.045772360000002704,0.04754728000000411,0.046469199999999135
