f,S
40995.3333333333,3.512523837574859e-08
40996,2.609845162958259e-08
40996.6666666666,2.46085851136991e-08
40997.3333333333,3.334521996453581e-08
40998,3.670424662271451e-08
40998.6666666666,2.626135779170167e-08
40999.3333333333,4.450743663951195e-08
41000,3.071455852931576e-08
41000.6666666666,3.499149662665345e-08
41001.3333333333,3.153682586547204e-08
41002,2.806314252117063e-08
41002.6666666666,2.299442164200377e-08
41003.3333333333,2.721000621567239e-08
41004,3.082296012887639e-08
41004.6666666666,4.143584275254566e-08
41005.3333333333,4.195799448177423e-08
41006,2.877910176478215e-08
41006.6666666666,3.180405166818103e-08
41007.3333333333,3.505842119563829e-08
41008,4.399604405423928e-08
41008.6666666666,2.457362915338258e-08
41009.3333333333,2.150911519768786e-08
41010,2.710941431264188e-08
41010.6666666666,2.958434800179482e-08
41011.3333333333,2.686874080438533e-08
41012,3.029609795785419e-08
41012.6666666666,3.458708512821063e-08
41013.3333333333,3.237547516612117e-08
41014,2.527781466695965e-08
41014.6666666666,3.189832073764549e-08
41015.3333333333,2.308789217989558e-08
41016,2.435629514514689e-08
41016.6666666666,3.684786565336848e-08
41017.3333333333,2.389414155979047e-08
41018,3.197033647191918e-08
41018.6666666666,2.365636290558173e-08
41019.3333333333,2.90858350557129e-08
41020,4.267650821482916e-08
41020.6666666666,2.454484898905403e-08
41021.3333333333,2.271015347286946e-08
41022,4.727893579054679e-08
41022.6666666666,3.970692853009454e-08
41023.3333333333,2.810886990118248e-08
41024,3.113785062825058e-08
41024.6666666666,3.795701776951616e-08
41025.3333333333,3.740921784921906e-08
41026,3.757840059270789e-08
41026.6666666666,3.739685358638739e-08
41027.3333333333,4.17039769286229e-08
41028,3.656977006662404e-08
41028.6666666666,3.270710279143741e-08
41029.3333333333,5.309235706456203e-08
41030,3.592901842603553e-08
41030.6666666666,3.654514652688154e-08
41031.3333333333,3.211491455871634e-08
41032,3.846366945046983e-08
41032.6666666666,2.860645760726631e-08
41033.3333333333,2.693538227579449e-08
41034,2.473480853219009e-08
41034.6666666666,2.851263855179628e-08
41035.3333333333,3.656430543462807e-08
41036,5.999826758462539e-08
41036.6666666666,4.331907153557487e-08
41037.3333333333,3.479084471553055e-08
41038,3.930054493337779e-08
41038.6666666666,4.658930181750866e-08
41039.3333333333,2.909308338071606e-08
41040,3.145463514742877e-08
41040.6666666666,2.606954917042065e-08
41041.3333333333,4.592770888036036e-08
41042,2.728965615193556e-08
41042.6666666666,4.092198585305273e-08
41043.3333333333,3.527127451144477e-08
41044,3.701285320545074e-08
41044.6666666666,4.730771690160858e-08
41045.3333333333,4.14919469080987e-08
41046,3.286975688351758e-08
41046.6666666666,2.541318557223371e-08
41047.3333333333,2.875616501956284e-08
41048,3.090657878586281e-08
41048.6666666666,3.642477813796259e-08
41049.3333333333,2.934731972601836e-08
41050,3.23927890661045e-08
41050.6666666666,3.128320234235164e-08
41051.3333333333,2.547187703576673e-08
41052,3.564248458886199e-08
41052.6666666666,3.340391433758917e-08
41053.3333333333,1.844435737988792e-08
41054,2.442810994456026e-08
41054.6666666666,2.078176516041544e-08
41055.3333333333,2.486797111838155e-08
41056,2.044123920409852e-08
41056.6666666666,3.156018382155791e-08
41057.3333333333,3.675881237948845e-08
41058,2.046448582154546e-08
41058.6666666666,3.447498468564709e-08
41059.3333333333,3.127817263961186e-08
41060,4.291254483268039e-08
41060.6666666666,4.106401328386618e-08
41061.3333333333,2.691168938962689e-08
41062,4.106825523656536e-08
41062.6666666666,3.784431602041911e-08
41063.3333333333,2.970747289444992e-08
41064,4.391587213730227e-08
41064.6666666666,3.165604252297784e-08
41065.3333333333,4.383946407192509e-08
41066,5.614480898009195e-08
41066.6666666666,2.937233673495748e-08
41067.3333333333,2.595050006920865e-08
41068,4.523900494163342e-08
41068.6666666666,2.686630726916951e-08
41069.3333333333,3.826586626818624e-08
41070,2.622580446353269e-08
41070.6666666666,3.219345504868083e-08
41071.3333333333,3.078303155968077e-08
41072,3.272298718953115e-08
41072.6666666666,3.498559169776916e-08
41073.3333333333,3.313037096383216e-08
41074,2.25357255803133e-08
41074.6666666666,3.564672238057661e-08
41075.3333333333,3.190789459518557e-08
41076,3.080161963958412e-08
41076.6666666666,2.579393088126677e-08
41077.3333333333,2.950915682473971e-08
41078,3.440985487928307e-08
41078.6666666666,3.339749134362419e-08
41079.3333333333,2.194939454492965e-08
41080,3.679721708891179e-08
41080.6666666666,3.495423060235005e-08
41081.3333333333,4.107616734903372e-08
41082,3.335496317721177e-08
41082.6666666666,5.615016057729176e-08
41083.3333333333,4.105976378060962e-08
41084,2.82876380757542e-08
41084.6666666666,3.470201995223175e-08
41085.3333333333,3.143964260995273e-08
41086,3.170266974635848e-08
41086.6666666666,4.8674422672402e-08
41087.3333333333,2.633510948397915e-08
41088,3.991684231430521e-08
41088.6666666666,3.163486933874763e-08
41089.3333333333,2.963664044136825e-08
41090,3.259937902080237e-08
41090.6666666666,3.070632726475384e-08
41091.3333333333,3.588230527941381e-08
41092,5.16705147807147e-08
41092.6666666666,3.260918255404385e-08
41093.3333333333,2.373543742018583e-08
41094,3.111923718017309e-08
41094.6666666666,3.345641016657886e-08
41095.3333333333,3.072242054890421e-08
41096,4.631710809695918e-08
41096.6666666666,5.559887836424783e-08
41097.3333333333,3.25566196647802e-08
41098,3.912867460532518e-08
41098.6666666666,3.563560476305448e-08
41099.3333333333,3.171489720669881e-08
41100,3.819973199087356e-08
41100.6666666666,1.997968466942322e-08
41101.3333333333,4.091660016852768e-08
41102,3.467032395814053e-08
41102.6666666666,3.21306998511825e-08
41103.3333333333,3.260115534953908e-08
41104,3.741630619897343e-08
41104.6666666666,3.225218616523927e-08
41105.3333333333,2.776120544984204e-08
41106,3.095683247116518e-08
41106.6666666666,3.4998076616835e-08
41107.3333333333,2.613918141190007e-08
41108,3.368333035620787e-08
41108.6666666666,4.063825911725814e-08
41109.3333333333,3.28008284349939e-08
41110,3.910535007478434e-08
41110.6666666666,2.973196150531089e-08
41111.3333333333,3.236883414353292e-08
41112,2.109584189088845e-08
41112.6666666666,3.635309961711715e-08
41113.3333333333,2.447246580348979e-08
41114,4.5932249334066e-08
41114.6666666666,2.882416809699388e-08
41115.3333333333,3.162955418094567e-08
41116,1.668732068129595e-08
41116.6666666666,3.693072464228978e-08
41117.3333333333,2.74501141897734e-08
41118,3.635326261368393e-08
41118.6666666666,2.295168858733037e-08
41119.3333333333,3.668309279196831e-08
41120,3.388443097859729e-08
41120.6666666666,3.312762227518308e-08
41121.3333333333,3.926555796390471e-08
41122,3.413294043264427e-08
41122.6666666666,4.076432731583345e-08
41123.3333333333,3.055897103917886e-08
41124,2.407791184673496e-08
41124.6666666666,3.833380391978484e-08
41125.3333333333,2.673817621834867e-08
41126,2.807258069573497e-08
41126.6666666666,3.272986277454093e-08
41127.3333333333,3.05197812779569e-08
41128,3.977637623090282e-08
41128.6666666666,3.307577983559533e-08
41129.3333333333,4.293052822601846e-08
41130,3.581401581276751e-08
41130.6666666666,3.859867409418672e-08
41131.3333333333,4.021050966644283e-08
41132,2.635967211438435e-08
41132.6666666666,4.959202399990802e-08
41133.3333333333,2.980305972742998e-08
41134,4.103067025368477e-08
41134.6666666666,4.699212647078925e-08
41135.3333333333,3.368124895594467e-08
41136,4.473080122768486e-08
41136.6666666666,3.892868084860112e-08
41137.3333333333,4.492152821168624e-08
41138,3.000385611919058e-08
41138.6666666666,4.704447666705559e-08
41139.3333333333,4.381805582317198e-08
41140,2.273167727538493e-08
41140.6666666666,2.842951933184025e-08
41141.3333333333,2.480356557092676e-08
41142,3.569352368373787e-08
41142.6666666666,5.888907800057096e-08
41143.3333333333,2.798324233651757e-08
41144,2.543637753888486e-08
41144.6666666666,3.825023584169647e-08
41145.3333333333,4.379820084496201e-08
41146,2.06580437941607e-08
41146.6666666666,2.594852333973383e-08
41147.3333333333,5.043174398218444e-08
41148,3.297679984868584e-08
41148.6666666666,2.334829932585854e-08
41149.3333333333,2.968244666263984e-08
41150,2.615184616707298e-08
41150.6666666666,3.762758589225763e-08
41151.3333333333,2.959779729661637e-08
41152,4.688100737753365e-08
41152.6666666666,3.113214181923555e-08
41153.3333333333,2.22857024621131e-08
41154,4.895653992390374e-08
41154.6666666666,2.360821299949469e-08
41155.3333333333,2.91090284627821e-08
41156,4.853693359425488e-08
41156.6666666666,2.022892713031802e-08
41157.3333333333,3.142259783870541e-08
41158,4.248414995594465e-08
41158.6666666666,4.421317857340632e-08
41159.3333333333,2.507865982076363e-08
41160,2.080094876388025e-08
41160.6666666666,3.119869787926697e-08
41161.3333333333,2.177434997919185e-08
41162,3.542236378786044e-08
41162.6666666666,3.166737279792266e-08
41163.3333333333,3.696904015765654e-08
41164,2.963804099236489e-08
41164.6666666666,2.993244234288457e-08
41165.3333333333,2.371227917976538e-08
41166,2.931934009451953e-08
41166.6666666666,2.809606597368775e-08
41167.3333333333,3.304659795729986e-08
41168,3.667206720338631e-08
41168.6666666666,3.340288721996752e-08
41169.3333333333,3.544259081043518e-08
41170,2.993709013037171e-08
41170.6666666666,4.335445060351351e-08
41171.3333333333,2.221829953511635e-08
41172,3.185283553048187e-08
41172.6666666666,1.935899937278371e-08
41173.3333333333,3.394389122620708e-08
41174,4.776035480783116e-08
41174.6666666666,3.996659613029272e-08
41175.3333333333,2.540671139553204e-08
41176,3.069676615470274e-08
41176.6666666666,3.389259108729253e-08
41177.3333333333,2.431078573035044e-08
41178,5.010041432459266e-08
41178.6666666666,2.56386151152376e-08
41179.3333333333,3.853190476235553e-08
41180,3.243436471292001e-08
41180.6666666666,2.657117757658317e-08
41181.3333333333,2.93746946586068e-08
41182,2.866540808010044e-08
41182.6666666666,2.85777675335499e-08
41183.3333333333,2.557453873183922e-08
41184,3.124344035016783e-08
41184.6666666666,3.475654410085309e-08
41185.3333333333,2.562090641866944e-08
41186,4.386195320164787e-08
41186.6666666666,3.988709689226263e-08
41187.3333333333,2.113133313088086e-08
41188,2.889124457069357e-08
41188.6666666666,3.202531233508791e-08
41189.3333333333,3.844014577171812e-08
41190,2.822812302397946e-08
41190.6666666666,2.511086987596943e-08
41191.3333333333,4.254353099026316e-08
41192,4.769722487137529e-08
41192.6666666666,3.443509510904218e-08
41193.3333333333,4.279751379076916e-08
41194,3.088997388733639e-08
41194.6666666666,2.866544741514124e-08
41195.3333333333,2.695480447412495e-08
41196,3.250577087698981e-08
41196.6666666666,3.195092797494058e-08
41197.3333333333,3.156451637802105e-08
41198,5.334415169931062e-08
41198.6666666666,3.375842981520539e-08
41199.3333333333,2.769013686765336e-08
41200,2.824159452100655e-08
41200.6666666666,2.782124205683115e-08
41201.3333333333,3.740575654156464e-08
41202,4.51674169764991e-08
41202.6666666666,3.877559750213026e-08
41203.3333333333,3.644054510849177e-08
41204,3.99544010124504e-08
41204.6666666666,4.209731547063549e-08
41205.3333333333,2.44194180363935e-08
41206,2.603569077918303e-08
41206.6666666666,1.690996087487294e-08
41207.3333333333,3.412278471824266e-08
41208,3.468996239330882e-08
41208.6666666666,2.246848914168682e-08
41209.3333333333,4.265558663500069e-08
41210,2.734147801290481e-08
41210.6666666666,1.826102519808114e-08
41211.3333333333,3.717948055483697e-08
41212,2.814628362459987e-08
41212.6666666666,2.991565981207813e-08
41213.3333333333,5.559427937890548e-08
41214,2.666382494220557e-08
41214.6666666666,3.690769259147596e-08
41215.3333333333,3.260245566465552e-08
41216,2.304570009315817e-08
41216.6666666666,4.002724064385445e-08
41217.3333333333,4.584549039236898e-08
41218,4.691451539094088e-08
41218.6666666666,2.002467733517314e-08
41219.3333333333,4.207293684863492e-08
41220,2.763224588789071e-08
41220.6666666666,2.807209516459636e-08
41221.3333333333,3.086684233276608e-08
41222,3.21637604959746e-08
41222.6666666666,3.718265986128791e-08
41223.3333333333,4.206835111708927e-08
41224,2.579980741624416e-08
41224.6666666666,2.236247463108665e-08
41225.3333333333,2.781700070046273e-08
41226,1.826632675885371e-08
41226.6666666666,3.340759020850041e-08
41227.3333333333,3.4435276337743e-08
41228,2.174519666049974e-08
41228.6666666666,3.225618718120822e-08
41229.3333333333,3.558023336775094e-08
41230,3.508709838795676e-08
41230.6666666666,2.993062760231817e-08
41231.3333333333,3.161427043433875e-08
41232,3.263026003521829e-08
41232.6666666666,2.934174963724329e-08
41233.3333333333,5.020653280336192e-08
41234,3.062369904370629e-08
41234.6666666666,3.665351853628758e-08
41235.3333333333,2.825602416022911e-08
41236,2.832185685891171e-08
41236.6666666666,3.13037359052646e-08
41237.3333333333,4.286290333865707e-08
41238,4.307371577784002e-08
41238.6666666666,3.228599478985259e-08
41239.3333333333,4.617103414984338e-08
41240,3.785246366545933e-08
41240.6666666666,3.512063674263316e-08
41241.3333333333,2.85404778426291e-08
41242,3.392257620266881e-08
41242.6666666666,3.635930294068556e-08
41243.3333333333,3.615341698036747e-08
41244,2.254788711812188e-08
41244.6666666666,2.809432990158678e-08
41245.3333333333,2.734584832427331e-08
41246,2.196342815309909e-08
41246.6666666666,3.57895737837863e-08
41247.3333333333,3.962858161482401e-08
41248,2.834291708626789e-08
41248.6666666666,3.229977258374324e-08
41249.3333333333,2.635152872607778e-08
41250,5.142895744191132e-08
41250.6666666666,4.487083495452156e-08
41251.3333333333,2.535097902473977e-08
41252,3.439364825424294e-08
41252.6666666666,4.0739987096097e-08
41253.3333333333,2.485307727875626e-08
41254,3.658981023982139e-08
41254.6666666666,3.881611363516851e-08
41255.3333333333,4.527363540032611e-08
41256,2.473911262860459e-08
41256.6666666666,2.621150795315745e-08
41257.3333333333,3.335567184404124e-08
41258,3.837965834265881e-08
41258.6666666666,2.948916967355466e-08
41259.3333333333,3.110649666401634e-08
41260,3.571441355497863e-08
41260.6666666666,2.735000617957634e-08
41261.3333333333,3.922048269942298e-08
41262,4.241259458037649e-08
41262.6666666666,2.978360559171273e-08
41263.3333333333,4.036005083115759e-08
41264,3.622451600211079e-08
41264.6666666666,3.184219171182267e-08
41265.3333333333,1.772958420213977e-08
41266,3.110366527978533e-08
41266.6666666666,2.027711883609427e-08
41267.3333333333,3.899443798517075e-08
41268,2.837679170817043e-08
41268.6666666666,2.055480057199957e-08
41269.3333333333,4.048674018807929e-08
41270,3.312067460183618e-08
41270.6666666666,2.832478377252585e-08
41271.3333333333,2.52801720067812e-08
41272,3.71216277245496e-08
41272.6666666666,2.736916692573124e-08
41273.3333333333,4.213743719673257e-08
41274,3.938156240133682e-08
41274.6666666666,3.815607464902435e-08
41275.3333333333,3.839978995207649e-08
41276,3.664607332268321e-08
41276.6666666666,2.327399206095799e-08
41277.3333333333,3.417508122843501e-08
41278,4.726527693451983e-08
41278.6666666666,4.164277208301318e-08
41279.3333333333,2.065667899207046e-08
41280,2.475393919645073e-08
41280.6666666666,2.819328148495056e-08
41281.3333333333,2.716556123426746e-08
41282,3.903292379591933e-08
41282.6666666666,3.165608802748522e-08
41283.3333333333,3.025899793532435e-08
41284,3.164157759891497e-08
41284.6666666666,2.774184518795221e-08
41285.3333333333,3.446114451876286e-08
41286,2.669505612172447e-08
41286.6666666666,3.476755025959492e-08
41287.3333333333,2.64363409478394e-08
41288,2.341318720301062e-08
41288.6666666666,3.602112176271248e-08
41289.3333333333,1.761368249582539e-08
41290,3.030736553891863e-08
41290.6666666666,1.879083536177139e-08
41291.3333333333,4.421322617638048e-08
41292,3.814247830497666e-08
41292.6666666666,3.38731831437583e-08
41293.3333333333,3.423447821902963e-08
41294,2.911466675118297e-08
41294.6666666666,1.991017795691107e-08
41295.3333333333,2.78425907697881e-08
41296,3.764112107052882e-08
41296.6666666666,3.405075475095898e-08
41297.3333333333,3.2075999397651e-08
41298,3.836531481102674e-08
41298.6666666666,2.775166695491955e-08
41299.3333333333,2.761481957870514e-08
41300,3.054100770009528e-08
41300.6666666666,4.775388541981412e-08
41301.3333333333,3.834794356601335e-08
41302,3.267392520347992e-08
41302.6666666666,3.246201074268518e-08
41303.3333333333,2.956574843858744e-08
41304,2.565894558596185e-08
41304.6666666666,2.502909560631809e-08
41305.3333333333,3.872453971281303e-08
41306,4.801537840734489e-08
41306.6666666666,3.567617299079856e-08
41307.3333333333,3.34180946563846e-08
41308,3.59353637206778e-08
41308.6666666666,3.73268951124801e-08
41309.3333333333,3.299063299170671e-08
41310,3.930352075424877e-08
41310.6666666666,4.398796516866235e-08
41311.3333333333,3.10783364182989e-08
41312,2.576382732238803e-08
41312.6666666666,3.036347140938034e-08
41313.3333333333,4.207105333742156e-08
41314,3.178840744082286e-08
41314.6666666666,3.204461534538144e-08
41315.3333333333,3.824450242132838e-08
41316,2.492388077491675e-08
41316.6666666666,3.722579013049102e-08
41317.3333333333,2.868943442723641e-08
41318,3.41143919062385e-08
41318.6666666666,3.438252558946755e-08
41319.3333333333,2.662230400104154e-08
41320,3.887475193058616e-08
41320.6666666666,3.079723918887453e-08
41321.3333333333,3.223662814436389e-08
41322,2.545494950828763e-08
41322.6666666666,3.410027288981938e-08
41323.3333333333,2.69491990426952e-08
41324,2.712561117257891e-08
41324.6666666666,3.732434100129275e-08
41325.3333333333,2.922058278135449e-08
41326,2.145720651929796e-08
41326.6666666666,3.211829350528295e-08
41327.3333333333,3.691328197527355e-08
41328,4.518404993645708e-08
41328.6666666666,3.051837650758505e-08
41329.3333333333,3.365900943214394e-08
41330,3.671400678091835e-08
41330.6666666666,2.025454846531505e-08
41331.3333333333,2.401112165797415e-08
41332,2.667135271303715e-08
41332.6666666666,4.319172766262177e-08
41333.3333333333,3.142928410720785e-08
41334,3.022088985757657e-08
41334.6666666666,2.634582076750698e-08
41335.3333333333,3.282145461370757e-08
41336,2.503575868979824e-08
41336.6666666666,2.181099291769164e-08
41337.3333333333,3.616973090995529e-08
41338,3.235804901961324e-08
41338.6666666666,3.884803087379386e-08
41339.3333333333,3.768434778587969e-08
41340,3.134512685131446e-08
41340.6666666666,4.473150194686085e-08
41341.3333333333,2.707108906273772e-08
41342,4.44074364825379e-08
41342.6666666666,3.361235531835609e-08
41343.3333333333,4.174248731539739e-08
41344,3.963337408680611e-08
41344.6666666666,4.659752681291501e-08
41345.3333333333,2.628005061426884e-08
41346,2.948118269482615e-08
41346.6666666666,2.574029801889729e-08
41347.3333333333,3.668904454588864e-08
41348,2.607016520235284e-08
41348.6666666666,3.969324563306505e-08
41349.3333333333,2.165145009066593e-08
41350,2.570569294357798e-08
41350.6666666666,3.071998967644281e-08
41351.3333333333,3.67668003898614e-08
41352,3.102468646373866e-08
41352.6666666666,3.845601090828113e-08
41353.3333333333,3.246969618031402e-08
41354,5.354572615160597e-08
41354.6666666666,3.54609533664439e-08
41355.3333333333,4.494952168472404e-08
41356,4.445683305029193e-08
41356.6666666666,1.834725035154532e-08
41357.3333333333,2.489252724555876e-08
41358,2.967602311190499e-08
41358.6666666666,2.83877212235774e-08
41359.3333333333,3.287870244924756e-08
41360,3.698594964989271e-08
41360.6666666666,3.677735948142612e-08
41361.3333333333,3.104690657455461e-08
41362,2.611876498100342e-08
41362.6666666666,3.645341173717577e-08
41363.3333333333,2.471998009320722e-08
41364,3.402598177566753e-08
41364.6666666666,4.32779130072657e-08
41365.3333333333,4.479583257294805e-08
41366,2.887527442432795e-08
41366.6666666666,4.596967163105899e-08
41367.3333333333,3.549431185309543e-08
41368,2.774485235659571e-08
41368.6666666666,5.020885921287609e-08
41369.3333333333,2.801099694843064e-08
41370,3.968457957852171e-08
41370.6666666666,3.663380889184056e-08
41371.3333333333,3.357682531370089e-08
41372,4.180132106343197e-08
41372.6666666666,3.95071436794067e-08
41373.3333333333,4.742443038355381e-08
41374,3.83082922267677e-08
41374.6666666666,2.678915307107637e-08
41375.3333333333,4.338833953110348e-08
41376,2.883429343893585e-08
41376.6666666666,5.395106868394042e-08
41377.3333333333,2.467554717998793e-08
41378,5.70574980412226e-08
41378.6666666666,2.427746162196434e-08
41379.3333333333,2.836817082575147e-08
41380,3.275103947636363e-08
41380.6666666666,3.620915114407088e-08
41381.3333333333,2.703458714376272e-08
41382,3.294718525584479e-08
41382.6666666666,3.459310395848292e-08
41383.3333333333,3.385602674911989e-08
41384,2.624467365179826e-08
41384.6666666666,6.044765187998738e-08
41385.3333333333,3.400036279846632e-08
41386,2.53048107134219e-08
41386.6666666666,3.75258320295462e-08
41387.3333333333,3.785708570947694e-08
41388,3.823199252943935e-08
41388.6666666666,3.046630731616641e-08
41389.3333333333,3.041201501458654e-08
41390,3.386261609772886e-08
41390.6666666666,2.448889036177306e-08
41391.3333333333,4.249694124290549e-08
41392,3.193284915590541e-08
41392.6666666666,3.646364263535339e-08
41393.3333333333,4.004886416543945e-08
41394,4.545432040375668e-08
41394.6666666666,2.647325094017994e-08
41395.3333333333,5.101657643828797e-08
41396,3.727752654899442e-08
41396.6666666666,3.282297993552626e-08
41397.3333333333,3.697064839685728e-08
41398,2.235995476575995e-08
41398.6666666666,2.970378154015908e-08
41399.3333333333,3.270645282403689e-08
41400,2.628583237761348e-08
41400.6666666666,2.48752914078018e-08
41401.3333333333,3.643515923253722e-08
41402,3.922474514650649e-08
41402.6666666666,5.063672778190245e-08
41403.3333333333,2.236934598399204e-08
41404,3.435499757095953e-08
41404.6666666666,3.406826579248642e-08
41405.3333333333,1.974520458621154e-08
41406,3.339910871986171e-08
41406.6666666666,3.194922825694182e-08
41407.3333333333,2.43279201584663e-08
41408,3.263223930525176e-08
41408.6666666666,3.057778873565255e-08
41409.3333333333,4.105813230360342e-08
41410,2.761974379919576e-08
41410.6666666666,4.396658158302743e-08
41411.3333333333,3.279618089672464e-08
41412,3.218518946316422e-08
41412.6666666666,2.685843675659828e-08
41413.3333333333,4.563611613759505e-08
41414,2.379407612779835e-08
41414.6666666666,2.650488819044238e-08
41415.3333333333,2.862937570173254e-08
41416,4.270513700627698e-08
41416.6666666666,3.374520645842465e-08
41417.3333333333,2.938299255523422e-08
41418,3.194358096814692e-08
41418.6666666666,4.092241490615576e-08
41419.3333333333,3.170637810698361e-08
41420,3.780023746124502e-08
41420.6666666666,2.042036386317999e-08
41421.3333333333,2.392457447052473e-08
41422,3.192121586361847e-08
41422.6666666666,3.626687603184113e-08
41423.3333333333,3.253419663968921e-08
41424,3.636335795197994e-08
41424.6666666666,3.442795321816595e-08
41425.3333333333,3.824779376038243e-08
41426,2.538433736258413e-08
41426.6666666666,2.846651841505701e-08
41427.3333333333,3.07962492640178e-08
41428,3.779704700399865e-08
41428.6666666666,3.514886346409705e-08
41429.3333333333,2.479305750574651e-08
41430,1.940173834085298e-08
41430.6666666666,3.387440666352982e-08
41431.3333333333,2.435377064371211e-08
41432,2.013727771726965e-08
41432.6666666666,3.017775191659144e-08
41433.3333333333,2.336715524925611e-08
41434,2.754136453164647e-08
41434.6666666666,4.45592877787327e-08
41435.3333333333,2.374849682622015e-08
41436,3.749777504463381e-08
41436.6666666666,4.213030930213736e-08
41437.3333333333,3.467291098265582e-08
41438,3.507229075024224e-08
41438.6666666666,4.218911730788789e-08
41439.3333333333,3.538258411559562e-08
41440,2.980208244950961e-08
41440.6666666666,3.741256309039984e-08
41441.3333333333,3.723581787842828e-08
41442,3.282537581810278e-08
41442.6666666666,3.492215220345337e-08
41443.3333333333,3.161054659839556e-08
41444,2.630515487917017e-08
41444.6666666666,3.603141057993072e-08
41445.3333333333,2.780034021123267e-08
41446,3.101590884815083e-08
41446.6666666666,2.90198836752295e-08
41447.3333333333,3.173874645423793e-08
41448,3.421451207942987e-08
41448.6666666666,4.14854931815534e-08
41449.3333333333,3.45929862445896e-08
41450,3.476478713944479e-08
41450.6666666666,3.444604910740572e-08
41451.3333333333,2.294629359123834e-08
41452,3.228472092140499e-08
41452.6666666666,2.395733715110565e-08
41453.3333333333,3.195382209017472e-08
41454,3.833574301923648e-08
41454.6666666666,3.90157319330125e-08
41455.3333333333,2.495309271275206e-08
41456,3.578646009886911e-08
41456.6666666666,5.073215693050647e-08
41457.3333333333,2.677957785077803e-08
41458,2.592049621670836e-08
41458.6666666666,4.694684971216444e-08
41459.3333333333,3.431429694925187e-08
41460,3.815998079724248e-08
41460.6666666666,3.376371997748209e-08
41461.3333333333,3.045374944018828e-08
41462,3.408743439462709e-08
41462.6666666666,3.600530691996802e-08
41463.3333333333,2.764074403635342e-08
41464,3.455486248029381e-08
41464.6666666666,3.065309480255615e-08
41465.3333333333,4.878523831786181e-08
41466,3.184423483061895e-08
41466.6666666666,3.839162956901048e-08
41467.3333333333,3.155487168711197e-08
41468,2.917757487368174e-08
41468.6666666666,4.538433654765744e-08
41469.3333333333,2.588174167088116e-08
41470,4.228344665471513e-08
41470.6666666666,4.158896851513056e-08
41471.3333333333,3.974177723789242e-08
41472,3.219334000214551e-08
41472.6666666666,3.883512077271098e-08
41473.3333333333,3.628007492399648e-08
41474,2.895381213075217e-08
41474.6666666666,2.775310080531972e-08
41475.3333333333,2.335570439469088e-08
41476,2.941659393278947e-08
41476.6666666666,2.113308100478381e-08
41477.3333333333,3.230573521778864e-08
41478,5.251732591423125e-08
41478.6666666666,4.27812939697683e-08
41479.3333333333,3.205139312987459e-08
41480,2.694303314893592e-08
41480.6666666666,2.486442928472977e-08
41481.3333333333,3.646482083108352e-08
41482,2.612172631215075e-08
41482.6666666666,3.227871068768665e-08
41483.3333333333,3.567678130859285e-08
41484,2.920339212770385e-08
41484.6666666666,2.673798765470702e-08
41485.3333333333,3.497910717792948e-08
41486,3.623492002309125e-08
41486.6666666666,3.205534898700008e-08
41487.3333333333,4.271309610493474e-08
41488,3.159193399719769e-08
41488.6666666666,2.155206155061846e-08
41489.3333333333,2.381609227661606e-08
41490,3.48693280449462e-08
41490.6666666666,2.698711713577473e-08
41491.3333333333,3.868061404119999e-08
41492,2.936930245510515e-08
41492.6666666666,5.195736921865242e-08
41493.3333333333,2.62717066097856e-08
41494,3.849881640806745e-08
41494.6666666666,3.418345202810513e-08
41495.3333333333,3.521476830932302e-08
41496,2.690072173279665e-08
41496.6666666666,3.362491338789826e-08
41497.3333333333,2.953382418449206e-08
41498,2.340432877499985e-08
41498.6666666666,3.985475195639237e-08
41499.3333333333,3.247403928243253e-08
41500,2.546922831283533e-08
41500.6666666666,3.74051609331701e-08
41501.3333333333,3.4607472355079e-08
41502,4.776066011595572e-08
41502.6666666666,4.602198784883733e-08
41503.3333333333,3.54788943408625e-08
41504,5.099888121675857e-08
41504.6666666666,2.702976595820365e-08
41505.3333333333,2.479881224913095e-08
41506,3.934015805783223e-08
41506.6666666666,3.666018034232718e-08
41507.3333333333,3.924521966894432e-08
41508,3.46704597376709e-08
41508.6666666666,3.90975086194767e-08
41509.3333333333,2.54749550566486e-08
41510,2.935897821725777e-08
41510.6666666666,2.82456199393347e-08
41511.3333333333,2.836799326609371e-08
41512,4.313971560417065e-08
41512.6666666666,3.812006630475117e-08
41513.3333333333,2.851041111662965e-08
41514,2.759635700760378e-08
41514.6666666666,4.514576381214245e-08
41515.3333333333,2.421041547547774e-08
41516,3.454688955441305e-08
41516.6666666666,2.765876523674183e-08
41517.3333333333,3.036471775825853e-08
41518,4.327500667752686e-08
41518.6666666666,3.281073584169657e-08
41519.3333333333,4.157319706015356e-08
41520,3.441849698592742e-08
41520.6666666666,4.034295648537205e-08
41521.3333333333,2.872071594415283e-08
41522,2.324806628852665e-08
41522.6666666666,3.241201145090415e-08
41523.3333333333,2.677453886843393e-08
41524,2.143340962989324e-08
41524.6666666666,4.092199292521961e-08
41525.3333333333,3.442133718214148e-08
41526,2.936711508102385e-08
41526.6666666666,4.150856012108465e-08
41527.3333333333,3.618257424976302e-08
41528,4.389174018119931e-08
41528.6666666666,2.622655658097039e-08
41529.3333333333,2.407277935871297e-08
41530,3.30664508563125e-08
41530.6666666666,2.498228625111846e-08
41531.3333333333,2.696780563713892e-08
41532,2.711725062634612e-08
41532.6666666666,3.087188846413451e-08
