f,S
1059.33333333333,6.805356753407074e-06
1060.0,6.797893077197921e-06
1060.66666666667,6.790441193367927e-06
1061.33333333333,6.783001078400261e-06
1062.0,6.7755727088328465e-06
1062.66666666667,6.768156061257003e-06
1063.33333333333,6.760751112320039e-06
1064.0,6.7533578387232935e-06
1064.66666666667,6.745976217221398e-06
1065.33333333333,6.738606224624247e-06
1066.0,6.731247837794754e-06
1066.66666666667,6.723901033649919e-06
1067.33333333333,6.716565789160984e-06
1068.0,6.70924208135181e-06
1068.66666666667,6.701929887299929e-06
1069.33333333333,6.694629184136117e-06
1070.0,6.6873399490448405e-06
1070.66666666667,6.680062159262653e-06
1071.33333333333,6.672795792079826e-06
1072.0,6.6655408248381525e-06
1072.66666666667,6.658297234932878e-06
1073.33333333333,6.651064999812263e-06
1074.0,6.6438440969756935e-06
1074.66666666667,6.636634503974442e-06
1075.33333333333,6.629436198413556e-06
1076.0,6.622249157948529e-06
1076.66666666667,6.615073360287498e-06
1077.33333333333,6.607908783189082e-06
1078.0,6.60075540446485e-06
1078.66666666667,6.593613201977167e-06
1079.33333333333,6.586482153639073e-06
1080.0,6.5793622374153e-06
1080.66666666667,6.572253431321561e-06
1081.33333333333,6.5651557134249946e-06
1082.0,6.558069061841763e-06
1082.66666666667,6.5509934547403295e-06
1083.33333333333,6.543928870339058e-06
1084.0,6.5368752869066534e-06
1084.66666666667,6.5298326827614745e-06
1085.33333333333,6.522801036273088e-06
1086.0,6.515780325860179e-06
1086.66666666667,6.5087705299921e-06
1087.33333333333,6.5017716271867935e-06
1088.0,6.49478359601234e-06
1088.66666666667,6.487806415086273e-06
1089.33333333333,6.4808400630760085e-06
1090.0,6.473884518697055e-06
1090.66666666667,6.466939760715103e-06
1091.33333333333,6.46000576794397e-06
1092.0,6.453082519246578e-06
1092.66666666667,6.4461699935351005e-06
1093.33333333333,6.439268169769194e-06
1094.0,6.432377026958071e-06
1094.66666666667,6.425496544158455e-06
1095.33333333333,6.418626700476372e-06
1096.0,6.411767475064033e-06
1096.66666666667,6.404918847124061e-06
1097.33333333333,6.398080795905026e-06
1098.0,6.39125330070403e-06
1098.66666666667,6.384436340865246e-06
1099.33333333333,6.3776298957814e-06
1100.0,6.370833944891774e-06
1100.66666666667,6.364048467682623e-06
1101.33333333333,6.357273443688128e-06
1102.0,6.350508852488937e-06
1102.66666666667,6.343754673713111e-06
1103.33333333333,6.337010887034677e-06
1104.0,6.330277472175108e-06
1104.66666666667,6.323554408901604e-06
1105.33333333333,6.316841677028832e-06
1106.0,6.310139256416696e-06
1106.66666666667,6.303447126971801e-06
1107.33333333333,6.296765268647329e-06
1108.0,6.290093661441095e-06
1108.66666666667,6.283432285398043e-06
1109.33333333333,6.276781120608042e-06
1110.0,6.270140147206812e-06
1110.66666666667,6.263509345375549e-06
1111.33333333333,6.256888695341065e-06
1112.0,6.250278177374648e-06
1112.66666666667,6.243677771793486e-06
1113.33333333333,6.237087458959783e-06
1114.0,6.23050721928039e-06
1114.66666666667,6.2239370332066885e-06
1115.33333333333,6.217376881235246e-06
1116.0,6.210826743906939e-06
1116.66666666667,6.204286601806837e-06
1117.33333333333,6.197756435565109e-06
1118.0,6.191236225855889e-06
1118.66666666667,6.18472595339667e-06
1119.33333333333,6.17822559894995e-06
1120.0,6.1717351433216165e-06
1120.66666666667,6.165254567361081e-06
1121.33333333333,6.1587838519624244e-06
1122.0,6.152322978062035e-06
1122.66666666667,6.145871926640494e-06
1123.33333333333,6.1394306787222164e-06
1124.0,6.132999215373353e-06
1124.66666666667,6.1265775177046615e-06
1125.33333333333,6.120165566868913e-06
1126.0,6.113763344062523e-06
1126.66666666667,6.1073708305242e-06
1127.33333333333,6.100988007535341e-06
1128.0,6.094614856420158e-06
1128.66666666667,6.088251358545575e-06
1129.33333333333,6.081897495320387e-06
1130.0,6.075553248195641e-06
1130.66666666667,6.069218598664773e-06
1131.33333333333,6.062893528263259e-06
1132.0,6.0565780185687465e-06
1132.66666666667,6.050272051199987e-06
1133.33333333333,6.0439756078184144e-06
1134.0,6.037688670125879e-06
1134.66666666667,6.0314112198671785e-06
1135.33333333333,6.0251432388275585e-06
1136.0,6.018884708833565e-06
1136.66666666667,6.012635611753419e-06
1137.33333333333,6.006395929496193e-06
1138.0,6.0001656440117145e-06
1138.66666666667,5.993944737291404e-06
1139.33333333333,5.9877331913667535e-06
1140.0,5.981530988310172e-06
1140.66666666667,5.97533811023488e-06
1141.33333333333,5.96915453929457e-06
1142.0,5.962980257682369e-06
1142.66666666667,5.956815247633312e-06
1143.33333333333,5.950659491421202e-06
1144.0,5.944512971360606e-06
1144.66666666667,5.938375669805824e-06
1145.33333333333,5.932247569151256e-06
1146.0,5.926128651831064e-06
1146.66666666667,5.920018900318609e-06
1147.33333333333,5.913918297127283e-06
1148.0,5.907826824809939e-06
1148.66666666667,5.901744465958566e-06
1149.33333333333,5.895671203204418e-06
1150.0,5.889607019218603e-06
1150.66666666667,5.883551896710152e-06
1151.33333333333,5.877505818427529e-06
1152.0,5.871468767158971e-06
1152.66666666667,5.8654407257301306e-06
1153.33333333333,5.859421677006467e-06
1154.0,5.853411603890888e-06
1154.66666666667,5.847410489325911e-06
1155.33333333333,5.841418316291763e-06
1156.0,5.835435067806956e-06
1156.66666666667,5.829460726928647e-06
1157.33333333333,5.823495276751637e-06
1158.0,5.817538700408951e-06
1158.66666666667,5.811590981071961e-06
1159.33333333333,5.805652101948738e-06
1160.0,5.7997220462861754e-06
1160.66666666667,5.793800797367899e-06
1161.33333333333,5.787888338516166e-06
1162.0,5.781984653089554e-06
1162.66666666667,5.776089724484423e-06
1163.33333333333,5.770203536134374e-06
1164.0,5.76432607151059e-06
1164.66666666667,5.758457314120437e-06
1165.33333333333,5.752597247509115e-06
1166.0,5.746745855258039e-06
1166.66666666667,5.7409031209856175e-06
1167.33333333333,5.735069028347379e-06
1168.0,5.729243561034789e-06
1168.66666666667,5.7234267027760344e-06
1169.33333333333,5.717618437336138e-06
1170.0,5.7118187485155796e-06
1170.66666666667,5.70602762015171e-06
1171.33333333333,5.7002450361184435e-06
1172.0,5.6944709803246665e-06
1172.66666666667,5.68870543671586e-06
1173.33333333333,5.682948389273583e-06
1174.0,5.677199822014315e-06
1174.66666666667,5.671459718990861e-06
1175.33333333333,5.665728064292041e-06
1176.0,5.660004842041121e-06
1176.66666666667,5.654290036397631e-06
1177.33333333333,5.648583631556214e-06
1178.0,5.642885611746545e-06
1178.66666666667,5.637195961233448e-06
1179.33333333333,5.63151466431723e-06
1180.0,5.6258417053329614e-06
1180.66666666667,5.620177068650392e-06
1181.33333333333,5.6145207386742796e-06
1182.0,5.608872699844097e-06
1182.66666666667,5.603232936633732e-06
1183.33333333333,5.597601433552442e-06
1184.0,5.591978175142489e-06
1184.66666666667,5.586363145981742e-06
1185.33333333333,5.580756330681935e-06
1186.0,5.575157713889e-06
1186.66666666667,5.5695672802827725e-06
1187.33333333333,5.563985014577725e-06
1188.0,5.5584109015216584e-06
1188.66666666667,5.552844925896428e-06
1189.33333333333,5.547287072517867e-06
1190.0,5.541737326235085e-06
1190.66666666667,5.536195671930996e-06
1191.33333333333,5.530662094522436e-06
1192.0,5.525136578959068e-06
1192.66666666667,5.519619110224509e-06
1193.33333333333,5.514109673334841e-06
1194.0,5.50860825334013e-06
1194.66666666667,5.5031148353227446e-06
1195.33333333333,5.497629404399267e-06
1196.0,5.492151945718022e-06
1196.66666666667,5.486682444460983e-06
1197.33333333333,5.481220885842101e-06
1198.0,5.4757672551090085e-06
1198.66666666667,5.470321537541156e-06
1199.33333333333,5.464883718451308e-06
1200.0,5.459453783183693e-06
1200.66666666667,5.454031717115301e-06
1201.33333333333,5.4486175056561855e-06
1202.0,5.443211134247433e-06
1202.66666666667,5.437812588363231e-06
1203.33333333333,5.432421853508641e-06
1204.0,5.427038915222246e-06
1204.66666666667,5.421663759073154e-06
1205.33333333333,5.4162963706630535e-06
1206.0,5.410936735624975e-06
1206.66666666667,5.405584839623979e-06
1207.33333333333,5.400240668356504e-06
1208.0,5.394904207549903e-06
1208.66666666667,5.389575442964282e-06
1209.33333333333,5.384254360389933e-06
1210.0,5.378940945648596e-06
1210.66666666667,5.373635184593948e-06
1211.33333333333,5.3683370631098206e-06
1212.0,5.363046567111444e-06
1212.66666666667,5.3577636825450004e-06
1213.33333333333,5.352488395387726e-06
1214.0,5.347220691647464e-06
1214.66666666667,5.341960557362772e-06
1215.33333333333,5.336707978602849e-06
1216.0,5.331462941467646e-06
1216.66666666667,5.326225432087228e-06
1217.33333333333,5.320995436622448e-06
1218.0,5.315772941264493e-06
1218.66666666667,5.310557932234627e-06
1219.33333333333,5.305350395784303e-06
1220.0,5.30015031819527e-06
1220.66666666667,5.294957685778946e-06
1221.33333333333,5.289772484877264e-06
1222.0,5.28459470186168e-06
1222.66666666667,5.279424323133647e-06
1223.33333333333,5.274261335123993e-06
1224.0,5.269105724293762e-06
1224.66666666667,5.263957477133592e-06
1225.33333333333,5.258816580162731e-06
1226.0,5.253683019930967e-06
1226.66666666667,5.2485567830167345e-06
1227.33333333333,5.2434378560286794e-06
1228.0,5.238326225603587e-06
1228.66666666667,5.233221878408127e-06
1229.33333333333,5.22812480113751e-06
1230.0,5.223034980516506e-06
1230.66666666667,5.217952403298641e-06
1231.33333333333,5.212877056266492e-06
1232.0,5.207808926230898e-06
1232.66666666667,5.202748000031785e-06
1233.33333333333,5.197694264538089e-06
1234.0,5.192647706646446e-06
1234.66666666667,5.187608313282895e-06
1235.33333333333,5.1825760714015625e-06
1236.0,5.177550967984776e-06
1236.66666666667,5.17253299004352e-06
1237.33333333333,5.167522124617014e-06
1238.0,5.162518358772115e-06
1238.66666666667,5.157521679604304e-06
1239.33333333333,5.152532074236915e-06
1240.0,5.14754952982141e-06
1240.66666666667,5.142574033536969e-06
1241.33333333333,5.13760557259059e-06
1242.0,5.132644134217198e-06
1242.66666666667,5.127689705679054e-06
1243.33333333333,5.12274227426638e-06
1244.0,5.117801827296945e-06
1244.66666666667,5.112868352115653e-06
1245.33333333333,5.107941836095507e-06
1246.0,5.103022266635825e-06
1246.66666666667,5.098109631164231e-06
1247.33333333333,5.093203917135213e-06
1248.0,5.088305112029894e-06
1248.66666666667,5.083413203357155e-06
1249.33333333333,5.078528178652713e-06
1250.0,5.073650025479062e-06
1250.66666666667,5.0687787314257405e-06
1251.33333333333,5.0639142841091e-06
1252.0,5.059056671171898e-06
1252.66666666667,5.054205880284247e-06
1253.33333333333,5.049361899142202e-06
1254.0,5.044524715469033e-06
1254.66666666667,5.0396943170136625e-06
1255.33333333333,5.034870691552098e-06
1256.0,5.030053826886535e-06
1256.66666666667,5.025243710845622e-06
1257.33333333333,5.020440331283736e-06
1258.0,5.0156436760819135e-06
1258.66666666667,5.010853733147283e-06
1259.33333333333,5.006070490412351e-06
1260.0,5.001293935836576e-06
1260.66666666667,4.996524057404505e-06
1261.33333333333,4.9917608431271775e-06
1262.0,4.98700428104076e-06
1262.66666666667,4.982254359207788e-06
1263.33333333333,4.9775110657161215e-06
1264.0,4.972774388679049e-06
1264.66666666667,4.968044316235549e-06
1265.33333333333,4.963320836550387e-06
1266.0,4.958603937813409e-06
1266.66666666667,4.953893608239477e-06
1267.33333333333,4.9491898360695405e-06
1268.0,4.9444926095691185e-06
1268.66666666667,4.939801917029368e-06
1269.33333333333,4.935117746765899e-06
1270.0,4.930440087119995e-06
1270.66666666667,4.925768926457428e-06
1271.33333333333,4.921104253169521e-06
1272.0,4.916446055671652e-06
1272.66666666667,4.9117943224046205e-06
1273.33333333333,4.907149041833638e-06
1274.0,4.902510202448743e-06
1274.66666666667,4.897877792764424e-06
1275.33333333333,4.893251801320032e-06
1276.0,4.888632216678935e-06
1276.66666666667,4.884019027429244e-06
1277.33333333333,4.879412222183751e-06
1278.0,4.87481178957862e-06
1278.66666666667,4.870217718275203e-06
1279.33333333333,4.865629996958887e-06
1280.0,4.861048614338568e-06
1280.66666666667,4.85647355914784e-06
1281.33333333333,4.851904820144464e-06
1282.0,4.847342386109231e-06
1282.66666666667,4.842786245847914e-06
1283.33333333333,4.838236388189506e-06
1284.0,4.833692801986937e-06
1284.66666666667,4.829155476116712e-06
1285.33333333333,4.824624399479612e-06
1286.0,4.820099560999111e-06
1286.66666666667,4.815580949622847e-06
1287.33333333333,4.811068554322105e-06
1288.0,4.806562364090848e-06
1288.66666666667,4.802062367947179e-06
1289.33333333333,4.797568554932222e-06
1290.0,4.79308091411052e-06
1290.66666666667,4.788599434569528e-06
1291.33333333333,4.784124105420153e-06
1292.0,4.779654915796405e-06
1292.66666666667,4.775191854854737e-06
1293.33333333333,4.770734911775784e-06
1294.0,4.76628407576207e-06
1294.66666666667,4.761839336039292e-06
1295.33333333333,4.757400681856263e-06
1296.0,4.752968102484268e-06
1296.66666666667,4.748541587217153e-06
1297.33333333333,4.74412112537201e-06
1298.0,4.739706706287941e-06
1298.66666666667,4.735298319326744e-06
1299.33333333333,4.730895953873e-06
1300.0,4.726499599333434e-06
1300.66666666667,4.7221092451373e-06
1301.33333333333,4.717724880736328e-06
1302.0,4.7133464956037905e-06
1302.66666666667,4.708974079236205e-06
1303.33333333333,4.7046076211518165e-06
1304.0,4.700247110890549e-06
1304.66666666667,4.695892538015256e-06
1305.33333333333,4.691543892109933e-06
1306.0,4.687201162781106e-06
1306.66666666667,4.682864339657344e-06
1307.33333333333,4.678533412388347e-06
1308.0,4.674208370646184e-06
1308.66666666667,4.669889204124527e-06
1309.33333333333,4.6655759025388755e-06
1310.0,4.6612684556259465e-06
1310.66666666667,4.656966853144608e-06
1311.33333333333,4.65267108487498e-06
1312.0,4.648381140618523e-06
1312.66666666667,4.64409701019827e-06
1313.33333333333,4.639818683458775e-06
1314.0,4.63554615026592e-06
1314.66666666667,4.631279400506438e-06
1315.33333333333,4.627018424088997e-06
1316.0,4.622763210942869e-06
1316.66666666667,4.618513751018318e-06
1317.33333333333,4.614270034287794e-06
1318.0,4.610032050743095e-06
1318.66666666667,4.605799790398387e-06
1319.33333333333,4.6015732432883365e-06
1320.0,4.5973523994680645e-06
1320.66666666667,4.59313724901407e-06
1321.33333333333,4.588927782023483e-06
1322.0,4.5847239886140156e-06
1322.66666666667,4.580525858923915e-06
1323.33333333333,4.5763333831126e-06
1324.0,4.572146551359513e-06
1324.66666666667,4.567965353864894e-06
1325.33333333333,4.563789780849592e-06
1326.0,4.5596198225544725e-06
1326.66666666667,4.55545546924105e-06
1327.33333333333,4.551296711191302e-06
1328.0,4.547143538707076e-06
1328.66666666667,4.542995942110858e-06
1329.33333333333,4.538853911745179e-06
1330.0,4.534717437972434e-06
1330.66666666667,4.530586511175643e-06
1331.33333333333,4.526461121757591e-06
1332.0,4.522341260140787e-06
1332.66666666667,4.5182269167682165e-06
1333.33333333333,4.514118082102358e-06
1334.0,4.510014746625535e-06
1334.66666666667,4.505916900840271e-06
1335.33333333333,4.501824535268708e-06
1336.0,4.497737640452027e-06
1336.66666666667,4.493656206951998e-06
1337.33333333333,4.489580225349734e-06
1338.0,4.485509686245383e-06
1338.66666666667,4.481444580259405e-06
1339.33333333333,4.4773848980312e-06
1340.0,4.473330630219858e-06
1340.66666666667,4.469281767503583e-06
1341.33333333333,4.465238300580435e-06
1342.0,4.461200220166975e-06
1342.66666666667,4.457167516999658e-06
1343.33333333333,4.453140181834001e-06
1344.0,4.4491182054444096e-06
1344.66666666667,4.4451015786249126e-06
1345.33333333333,4.4410902921878165e-06
1346.0,4.437084336965218e-06
1346.66666666667,4.4330837038076635e-06
1347.33333333333,4.429088383585009e-06
1348.0,4.425098367185726e-06
1348.66666666667,4.421113645517124e-06
1349.33333333333,4.417134209505422e-06
1350.0,4.413160050095586e-06
1350.66666666667,4.409191158251277e-06
1351.33333333333,4.405227524954811e-06
1352.0,4.401269141206859e-06
1352.66666666667,4.397315998026787e-06
1353.33333333333,4.393368086453237e-06
1354.0,4.3894253975419405e-06
1354.66666666667,4.385487922368325e-06
1355.33333333333,4.381555652025326e-06
1356.0,4.377628577624852e-06
1356.66666666667,4.37370669029674e-06
1357.33333333333,4.369789981189086e-06
1358.0,4.365878441468577e-06
1358.66666666667,4.361972062319698e-06
1359.33333333333,4.358070834945191e-06
1360.0,4.354174750565882e-06
1360.66666666667,4.350283800420646e-06
1361.33333333333,4.34639797576648e-06
1362.0,4.342517267878092e-06
1362.66666666667,4.338641668048481e-06
1363.33333333333,4.334771167588025e-06
1364.0,4.330905757825304e-06
1364.66666666667,4.327045430106688e-06
1365.33333333333,4.32319017579605e-06
1366.0,4.319339986275337e-06
1366.66666666667,4.315494852943792e-06
1367.33333333333,4.311654767218648e-06
1368.0,4.307819720534109e-06
1368.66666666667,4.3039897043427745e-06
1369.33333333333,4.30016471011413e-06
1370.0,4.296344729335361e-06
1370.66666666667,4.29252975351071e-06
1371.33333333333,4.288719774162636e-06
1372.0,4.284914782829969e-06
1372.66666666667,4.2811147710694346e-06
1373.33333333333,4.277319730454889e-06
1374.0,4.273529652577162e-06
1374.66666666667,4.269744529044614e-06
1375.33333333333,4.265964351482616e-06
1376.0,4.2621891115333915e-06
1376.66666666667,4.258418800856691e-06
1377.33333333333,4.2546534111288004e-06
1378.0,4.250892934043213e-06
1378.66666666667,4.247137361310472e-06
1379.33333333333,4.243386684657891e-06
1380.0,4.2396408958294e-06
1380.66666666667,4.235899986586095e-06
1381.33333333333,4.232163948705727e-06
1382.0,4.22843277398266e-06
1382.66666666667,4.224706454228306e-06
1383.33333333333,4.2209849812703775e-06
1384.0,4.2172683469532056e-06
1384.66666666667,4.2135565431380446e-06
1385.33333333333,4.209849561702339e-06
1386.0,4.206147394540033e-06
1386.66666666667,4.202450033561762e-06
1387.33333333333,4.198757470694698e-06
1388.0,4.195069697881935e-06
1388.66666666667,4.191386707083374e-06
1389.33333333333,4.187708490274875e-06
1390.0,4.1840350394486825e-06
1390.66666666667,4.1803663466133886e-06
1391.33333333333,4.176702403793659e-06
1392.0,4.1730432030304346e-06
1392.66666666667,4.169388736380538e-06
1393.33333333333,4.165738995917331e-06
1394.0,4.162093973729647e-06
1394.66666666667,4.158453661922779e-06
1395.33333333333,4.154818052617647e-06
1396.0,4.151187137951326e-06
1396.66666666667,4.147560910076784e-06
1397.33333333333,4.143939361162957e-06
1398.0,4.140322483394148e-06
1398.66666666667,4.136710268970892e-06
1399.33333333333,4.133102710109248e-06
1400.0,4.129499799041201e-06
1400.66666666667,4.125901528014187e-06
1401.33333333333,4.122307889291278e-06
1402.0,4.118718875151255e-06
1402.66666666667,4.115134477888571e-06
1403.33333333333,4.111554689812986e-06
1404.0,4.107979503249748e-06
1404.66666666667,4.1044089105396705e-06
1405.33333333333,4.100842904039206e-06
1406.0,4.0972814761197474e-06
1406.66666666667,4.093724619168473e-06
1407.33333333333,4.090172325587326e-06
1408.0,4.086624587794181e-06
1408.66666666667,4.083081398221495e-06
1409.33333333333,4.079542749317477e-06
1410.0,4.076008633545286e-06
1410.66666666667,4.0724790433832145e-06
1411.33333333333,4.068953971324764e-06
1412.0,4.065433409878172e-06
1412.66666666667,4.061917351567141e-06
1413.33333333333,4.058405788930149e-06
1414.0,4.0548987145205264e-06
1414.66666666667,4.051396120906851e-06
1415.33333333333,4.047898000672267e-06
1416.0,4.044404346414993e-06
1416.66666666667,4.040915150747955e-06
1417.33333333333,4.03743040629898e-06
1418.0,4.033950105710533e-06
1418.66666666667,4.030474241639912e-06
1419.33333333333,4.027002806758881e-06
1420.0,4.023535793754177e-06
1420.66666666667,4.020073195326939e-06
1421.33333333333,4.016615004192994e-06
1422.0,4.013161213082617e-06
1422.66666666667,4.0097118147405946e-06
1423.33333333333,4.006266801926408e-06
1424.0,4.0028261674137745e-06
1424.66666666667,3.999389903990935e-06
1425.33333333333,3.995958004460406e-06
1426.0,3.992530461639156e-06
1426.66666666667,3.989107268358475e-06
1427.33333333333,3.985688417464031e-06
1428.0,3.982273901815334e-06
1428.66666666667,3.9788637142867296e-06
1429.33333333333,3.97545784776623e-06
1430.0,3.972056295156208e-06
1430.66666666667,3.968659049373052e-06
1431.33333333333,3.965266103347646e-06
1432.0,3.961877450024314e-06
1432.66666666667,3.9584930823619156e-06
1433.33333333333,3.95511299333299e-06
1434.0,3.951737175924138e-06
1434.66666666667,3.948365623135886e-06
1435.33333333333,3.9449983279828546e-06
1436.0,3.941635283493022e-06
1436.66666666667,3.938276482708701e-06
1437.33333333333,3.934921918685799e-06
1438.0,3.931571584494092e-06
1438.66666666667,3.928225473216888e-06
1439.33333333333,3.9248835779514005e-06
1440.0,3.921545891808413e-06
1440.66666666667,3.91821240791235e-06
1441.33333333333,3.914883119401444e-06
1442.0,3.911558019427108e-06
1442.66666666667,3.9082371011547e-06
1443.33333333333,3.904920357762893e-06
1444.0,3.901607782443945e-06
1444.66666666667,3.8982993684033705e-06
1445.33333333333,3.894995108860503e-06
1446.0,3.8916949970474736e-06
1446.66666666667,3.888399026210468e-06
1447.33333333333,3.885107189608608e-06
1448.0,3.881819480514216e-06
1448.66666666667,3.878535892213086e-06
1449.33333333333,3.8752564180044445e-06
1450.0,3.871981051200139e-06
1450.66666666667,3.868709785125885e-06
1451.33333333333,3.865442613120154e-06
1452.0,3.862179528534537e-06
1452.66666666667,3.858920524733718e-06
1453.33333333333,3.8556655950957274e-06
1454.0,3.852414733011241e-06
1454.66666666667,3.849167931884223e-06
1455.33333333333,3.84592518513161e-06
1456.0,3.842686486182796e-06
1456.66666666667,3.839451828480953e-06
1457.33333333333,3.836221205481368e-06
1458.0,3.832994610652467e-06
1458.66666666667,3.829772037475594e-06
1459.33333333333,3.826553479444796e-06
1460.0,3.82333893006688e-06
1460.66666666667,3.820128382861393e-06
1461.33333333333,3.816921831360682e-06
1462.0,3.8137192691095844e-06
1462.66666666667,3.810520689665586e-06
1463.33333333333,3.807326086599267e-06
1464.0,3.8041354534932314e-06
1464.66666666667,3.8009487839428374e-06
1465.33333333333,3.7977660715560713e-06
1466.0,3.794587309953332e-06
1466.66666666667,3.7914124927675904e-06
1467.33333333333,3.7882416136441737e-06
1468.0,3.7850746662408303e-06
1468.66666666667,3.7819116442277964e-06
1469.33333333333,3.7787525412877657e-06
1470.0,3.775597351115397e-06
1470.66666666667,3.7724460674179375e-06
1471.33333333333,3.7692986839149168e-06
1472.0,3.766155194338117e-06
1472.66666666667,3.7630155924314545e-06
1473.33333333333,3.7598798719511356e-06
1474.0,3.7567480266656297e-06
1474.66666666667,3.7536200503551813e-06
1475.33333333333,3.7504959368125185e-06
1476.0,3.7473756798424567e-06
1476.66666666667,3.7442592732615988e-06
1477.33333333333,3.741146710898855e-06
1478.0,3.7380379865948687e-06
1478.66666666667,3.734933094202627e-06
1479.33333333333,3.7318320275868865e-06
1480.0,3.7287347806241493e-06
1480.66666666667,3.725641347203178e-06
1481.33333333333,3.722551721224154e-06
1482.0,3.719465896599737e-06
1482.66666666667,3.7163838672536823e-06
1483.33333333333,3.7133056271223474e-06
1484.0,3.7102311701529558e-06
1484.66666666667,3.707160490305099e-06
1485.33333333333,3.704093581550079e-06
1486.0,3.7010304378704373e-06
1486.66666666667,3.6979710532609098e-06
1487.33333333333,3.694915421727509e-06
1488.0,3.691863537287855e-06
1488.66666666667,3.6888153939715934e-06
1489.33333333333,3.685770985819213e-06
1490.0,3.6827303068832656e-06
1490.66666666667,3.679693351227716e-06
1491.33333333333,3.6766601129279187e-06
1492.0,3.6736305860706778e-06
1492.66666666667,3.6706047647543133e-06
1493.33333333333,3.6675826430885434e-06
1494.0,3.6645642151941983e-06
1494.66666666667,3.6615494752039838e-06
1495.33333333333,3.658538417261315e-06
1496.0,3.6555310355215174e-06
1496.66666666667,3.6525273241506653e-06
1497.33333333333,3.6495272773265173e-06
1498.0,3.646530889237618e-06
1498.66666666667,3.643538154083971e-06
1499.33333333333,3.6405490660770106e-06
1500.0,3.6375636194387126e-06
1500.66666666667,3.6345818084026087e-06
1501.33333333333,3.631603627213326e-06
1502.0,3.6286290701263054e-06
1502.66666666667,3.6256581314082094e-06
1503.33333333333,3.6226908053368075e-06
1504.0,3.6197270862007824e-06
1504.66666666667,3.61676696829962e-06
1505.33333333333,3.613810445944181e-06
1506.0,3.610857513455741e-06
1506.66666666667,3.607908165166816e-06
1507.33333333333,3.6049623954207127e-06
1508.0,3.6020201985717593e-06
1508.66666666667,3.599081568984604e-06
1509.33333333333,3.5961465010354583e-06
1510.0,3.593214989110555e-06
1510.66666666667,3.590287027607387e-06
1511.33333333333,3.587362610934094e-06
1512.0,3.584441733509272e-06
1512.66666666667,3.5815243897625357e-06
1513.33333333333,3.5786105741339925e-06
1514.0,3.575700281074302e-06
1514.66666666667,3.5727935050449876e-06
1515.33333333333,3.569890240517993e-06
1516.0,3.566990481975829e-06
1516.66666666667,3.5640942239115474e-06
1517.33333333333,3.561201460828802e-06
1518.0,3.5583121872417404e-06
1518.66666666667,3.5554263976749e-06
1519.33333333333,3.552544086663267e-06
1520.0,3.549665248752253e-06
1520.66666666667,3.5467898784979173e-06
1521.33333333333,3.5439179704663707e-06
1522.0,3.541049519234162e-06
1522.66666666667,3.5381845193882546e-06
1523.33333333333,3.535322965526085e-06
1524.0,3.5324648522548888e-06
1524.66666666667,3.529610174192654e-06
1525.33333333333,3.5267589259674474e-06
1526.0,3.5239111022173928e-06
1526.66666666667,3.5210666975910543e-06
1527.33333333333,3.5182257067470885e-06
1528.0,3.5153881243543024e-06
1528.66666666667,3.5125539450915526e-06
1529.33333333333,3.509723163647882e-06
1530.0,3.5068957747224987e-06
1530.66666666667,3.5040717730245115e-06
1531.33333333333,3.501251153273229e-06
1532.0,3.4984339101977384e-06
1532.66666666667,3.495620038537361e-06
1533.33333333333,3.4928095330415508e-06
1534.0,3.490002388469076e-06
1534.66666666667,3.4871985995893502e-06
1535.33333333333,3.484398161181297e-06
1536.0,3.481601068033804e-06
1536.66666666667,3.478807314945625e-06
1537.33333333333,3.4760168967254326e-06
1538.0,3.4732298081914843e-06
1538.66666666667,3.4704460441723073e-06
1539.33333333333,3.467665599505736e-06
1540.0,3.4648884690395946e-06
1540.66666666667,3.4621146476312853e-06
1541.33333333333,3.4593441301481578e-06
1542.0,3.4565769114671737e-06
1542.66666666667,3.4538129864747325e-06
1543.33333333333,3.4510523500672705e-06
1544.0,3.4482949971505407e-06
1544.66666666667,3.4455409226401357e-06
1545.33333333333,3.4427901214609235e-06
1546.0,3.4400425885476453e-06
1546.66666666667,3.437298318844586e-06
1547.33333333333,3.434557307305321e-06
1548.0,3.431819548893081e-06
1548.66666666667,3.429085038580501e-06
1549.33333333333,3.426353771349905e-06
1550.0,3.423625742192674e-06
1550.66666666667,3.4209009461099885e-06
1551.33333333333,3.4181793781121985e-06
1552.0,3.4154610332190306e-06
1552.66666666667,3.4127459064596452e-06
1553.33333333333,3.410033992872613e-06
1554.0,3.407325287505745e-06
1554.66666666667,3.404619785415997e-06
1555.33333333333,3.4019174816699003e-06
1556.0,3.399218371343092e-06
1556.66666666667,3.3965224495202904e-06
1557.33333333333,3.393829711295731e-06
1558.0,3.3911401517725424e-06
1558.66666666667,3.3884537660634013e-06
1559.33333333333,3.385770549289839e-06
1560.0,3.383090496582521e-06
1560.66666666667,3.380413603081377e-06
1561.33333333333,3.3777398639354295e-06
1562.0,3.375069274302552e-06
1562.66666666667,3.3724018293500447e-06
1563.33333333333,3.369737524253945e-06
1564.0,3.367076354199381e-06
1564.66666666667,3.3644183143804737e-06
1565.33333333333,3.3617634000003964e-06
1566.0,3.3591116062712764e-06
1566.66666666667,3.3564629284141057e-06
1567.33333333333,3.353817361658865e-06
1568.0,3.351174901244216e-06
1568.66666666667,3.348535542418135e-06
1569.33333333333,3.3458992804370935e-06
1570.0,3.3432661105663312e-06
