f,S
40105.3333333333,3.874911006477904e-08
40106,3.300194501399703e-08
40106.6666666666,2.962596536585858e-08
40107.3333333333,5.438406651484631e-08
40108,4.053902120693519e-08
40108.6666666666,2.992222234062546e-08
40109.3333333333,3.422830436003735e-08
40110,3.476656121116237e-08
40110.6666666666,4.767376456557693e-08
40111.3333333333,3.507233292825918e-08
40112,3.381501671772709e-08
40112.6666666666,4.879222045492292e-08
40113.3333333333,3.485305552873865e-08
40114,3.600962636495444e-08
40114.6666666666,2.225545808345099e-08
40115.3333333333,5.001334836938694e-08
40116,4.741554110408886e-08
40116.6666666666,4.353275166361884e-08
40117.3333333333,3.434064862031153e-08
40118,2.890463099585069e-08
40118.6666666666,3.538885859948116e-08
40119.3333333333,4.408557543323961e-08
40120,4.560654715942688e-08
40120.6666666666,3.758256304666063e-08
40121.3333333333,4.798057266850706e-08
40122,5.054247461088992e-08
40122.6666666666,2.780012744238319e-08
40123.3333333333,2.441407660962899e-08
40124,3.857315930629137e-08
40124.6666666666,4.499979190209581e-08
40125.3333333333,4.560793550440468e-08
40126,4.776174547909148e-08
40126.6666666666,3.260214632824866e-08
40127.3333333333,4.865996238988737e-08
40128,2.95011995356338e-08
40128.6666666666,4.109026991475977e-08
40129.3333333333,4.216685033026872e-08
40130,4.576371008799422e-08
40130.6666666666,3.591719561518005e-08
40131.3333333333,2.51922330601182e-08
40132,3.714788993320773e-08
40132.6666666666,2.991504241109517e-08
40133.3333333333,3.426194792785213e-08
40134,2.0757996157267e-08
40134.6666666666,3.368367099086348e-08
40135.3333333333,4.026457653891152e-08
40136,4.433105067542109e-08
40136.6666666666,2.609654858723768e-08
40137.3333333333,4.496950918427698e-08
40138,4.286869396726515e-08
40138.6666666666,4.772902552351301e-08
40139.3333333333,3.540453683007184e-08
40140,2.577003569303488e-08
40140.6666666666,4.034804792726457e-08
40141.3333333333,3.18382858155981e-08
40142,4.969574546956501e-08
40142.6666666666,2.826996060779521e-08
40143.3333333333,2.888131231776628e-08
40144,2.730272527484382e-08
40144.6666666666,4.056297337580121e-08
40145.3333333333,3.998178092258705e-08
40146,3.560034202928766e-08
40146.6666666666,5.308254310536893e-08
40147.3333333333,3.6781887405862e-08
40148,3.207074925648108e-08
40148.6666666666,4.222847654913858e-08
40149.3333333333,4.639575562716712e-08
40150,4.963331811676998e-08
40150.6666666666,3.724389996359558e-08
40151.3333333333,4.062837967780809e-08
40152,3.627587460028326e-08
40152.6666666666,2.63340297057391e-08
40153.3333333333,6.200438378186291e-08
40154,2.586766887045765e-08
40154.6666666666,3.341896785162403e-08
40155.3333333333,3.61113394232025e-08
40156,4.083596754866984e-08
40156.6666666666,5.000170531849446e-08
40157.3333333333,4.071147803559443e-08
40158,4.221226911344515e-08
40158.6666666666,4.619157155140617e-08
40159.3333333333,2.136477176602287e-08
40160,3.955705611449213e-08
40160.6666666666,4.285862109995068e-08
40161.3333333333,2.596946153234544e-08
40162,5.930284677096474e-08
40162.6666666666,3.619233084505683e-08
40163.3333333333,3.980910912303805e-08
40164,3.759138059513086e-08
40164.6666666666,4.160148960673616e-08
40165.3333333333,3.04116556226766e-08
40166,4.134047594456432e-08
40166.6666666666,3.411401976661328e-08
40167.3333333333,4.972409246383916e-08
40168,3.111352035333598e-08
40168.6666666666,3.795461599731117e-08
40169.3333333333,5.462921707476614e-08
40170,4.085466818749581e-08
40170.6666666666,2.934982992408106e-08
40171.3333333333,2.697174144150133e-08
40172,3.572644867553433e-08
40172.6666666666,4.255131174100126e-08
40173.3333333333,2.651748301582583e-08
40174,4.00428982432238e-08
40174.6666666666,5.387960589737746e-08
40175.3333333333,2.812636522684137e-08
40176,5.154953701840897e-08
40176.6666666666,4.028897181043834e-08
40177.3333333333,3.37415752051927e-08
40178,4.887044161247761e-08
40178.6666666666,3.466784606927788e-08
40179.3333333333,3.958233310445369e-08
40180,3.247783059705852e-08
40180.6666666666,4.889949915243623e-08
40181.3333333333,3.97727410052733e-08
40182,3.874448710711246e-08
40182.6666666666,3.064077095900084e-08
40183.3333333333,3.823029041969933e-08
40184,3.02196980284945e-08
40184.6666666666,2.394711382314549e-08
40185.3333333333,4.502112413513863e-08
40186,3.235247376922993e-08
40186.6666666666,2.839944342033635e-08
40187.3333333333,3.127187075567638e-08
40188,4.588179017618553e-08
40188.6666666666,5.341168273746037e-08
40189.3333333333,3.221740297644413e-08
40190,3.749411477794447e-08
40190.6666666666,3.108491975794613e-08
40191.3333333333,3.150756737270588e-08
40192,3.236954181977099e-08
40192.6666666666,3.539738553027452e-08
40193.3333333333,4.641050543851347e-08
40194,4.795162141961367e-08
40194.6666666666,3.322496224366091e-08
40195.3333333333,3.443025840674717e-08
40196,3.949842443424831e-08
40196.6666666666,3.294512838050005e-08
40197.3333333333,3.273456073090724e-08
40198,3.332739310477796e-08
40198.6666666666,2.815937795202217e-08
40199.3333333333,2.535635772561901e-08
40200,3.078802957436254e-08
40200.6666666666,3.381328347555877e-08
40201.3333333333,1.992869275526633e-08
40202,5.556166838697073e-08
40202.6666666666,4.035199529159484e-08
40203.3333333333,4.80000169030085e-08
40204,3.965952374529903e-08
40204.6666666666,3.753997368364862e-08
40205.3333333333,3.670466360517767e-08
40206,3.757279316137013e-08
40206.6666666666,4.988103359600447e-08
40207.3333333333,3.602028098565651e-08
40208,3.702984009418418e-08
40208.6666666666,4.436821251880478e-08
40209.3333333333,4.073600270159047e-08
40210,3.813316870904458e-08
40210.6666666666,3.57045237319598e-08
40211.3333333333,3.420851777529808e-08
40212,3.224367534312279e-08
40212.6666666666,3.590344376165989e-08
40213.3333333333,4.198115238628789e-08
40214,4.706640057541847e-08
40214.6666666666,3.099501270351292e-08
40215.3333333333,3.581754287650473e-08
40216,2.592418626350614e-08
40216.6666666666,3.721720637577381e-08
40217.3333333333,1.59799438009264e-08
40218,3.93958434511671e-08
40218.6666666666,4.764454171937718e-08
40219.3333333333,3.068019710437647e-08
40220,3.547731955795062e-08
40220.6666666666,3.961836728563143e-08
40221.3333333333,4.903321973003871e-08
40222,4.019345258017571e-08
40222.6666666666,3.311046823344536e-08
40223.3333333333,4.494090547253265e-08
40224,3.54711849040032e-08
40224.6666666666,4.389106353427159e-08
40225.3333333333,4.123448347116017e-08
40226,6.248046170741348e-08
40226.6666666666,2.628471113709476e-08
40227.3333333333,4.283146768101691e-08
40228,4.511727238693159e-08
40228.6666666666,4.299276444373951e-08
40229.3333333333,4.983766497569475e-08
40230,3.61323078756583e-08
40230.6666666666,2.301580388659271e-08
40231.3333333333,2.391783022906391e-08
40232,3.329567632323991e-08
40232.6666666666,3.935865857209615e-08
40233.3333333333,3.911861931603209e-08
40234,3.327164556171402e-08
40234.6666666666,3.507661932740457e-08
40235.3333333333,4.117360928838732e-08
40236,3.002591781954301e-08
40236.6666666666,3.678037064776732e-08
40237.3333333333,5.044116270989019e-08
40238,3.773343374098925e-08
40238.6666666666,4.767072726336244e-08
40239.3333333333,3.086343619507533e-08
40240,2.912007482793732e-08
40240.6666666666,5.60982798429344e-08
40241.3333333333,4.304647390695514e-08
40242,3.097959053245407e-08
40242.6666666666,2.832898185266095e-08
40243.3333333333,3.64485050897856e-08
40244,2.828481290270202e-08
40244.6666666666,3.30647940509989e-08
40245.3333333333,4.924478362149627e-08
40246,4.269534105194073e-08
40246.6666666666,2.829462570965065e-08
40247.3333333333,4.669329037782551e-08
40248,3.442976540998663e-08
40248.6666666666,3.879873455091187e-08
40249.3333333333,3.824149618202e-08
40250,3.032277552227622e-08
40250.6666666666,2.611796383399331e-08
40251.3333333333,5.179606293312291e-08
40252,6.988122957389595e-08
40252.6666666666,4.891129270992715e-08
40253.3333333333,4.272338050829807e-08
40254,3.559046004391724e-08
40254.6666666666,4.303743950797952e-08
40255.3333333333,3.489846941873323e-08
40256,4.949734410015869e-08
40256.6666666666,3.714696033764488e-08
40257.3333333333,3.305045199301621e-08
40258,2.300936650153538e-08
40258.6666666666,5.064536297865355e-08
40259.3333333333,2.596901837668378e-08
40260,2.994151988139357e-08
40260.6666666666,3.051109466414437e-08
40261.3333333333,4.247563701777188e-08
40262,4.102873630169732e-08
40262.6666666666,2.487992102987379e-08
40263.3333333333,4.198437103121867e-08
40264,4.623041695585533e-08
40264.6666666666,3.694790821015136e-08
40265.3333333333,3.069717306389439e-08
40266,5.041172410482815e-08
40266.6666666666,2.441816319560474e-08
40267.3333333333,2.969720001830798e-08
40268,4.272211125006477e-08
40268.6666666666,4.985075544440324e-08
40269.3333333333,4.995067114921514e-08
40270,2.965914500314763e-08
40270.6666666666,4.471699121262107e-08
40271.3333333333,3.346994391358118e-08
40272,3.278063374016179e-08
40272.6666666666,3.081344818138523e-08
40273.3333333333,4.519686027063865e-08
40274,3.34007826618141e-08
40274.6666666666,5.51071195957913e-08
40275.3333333333,2.883382516291693e-08
40276,4.453070420439399e-08
40276.6666666666,4.198490898259177e-08
40277.3333333333,4.287300724067301e-08
40278,4.018167891098463e-08
40278.6666666666,4.011812669659849e-08
40279.3333333333,2.189531046578458e-08
40280,3.836248637549692e-08
40280.6666666666,4.437273215537251e-08
40281.3333333333,3.639432229855167e-08
40282,2.7777526633855e-08
40282.6666666666,3.276235476869812e-08
40283.3333333333,2.932996048323358e-08
40284,5.675758424682367e-08
40284.6666666666,4.460226381056283e-08
40285.3333333333,5.27850249525546e-08
40286,2.80589180679967e-08
40286.6666666666,3.003489025738233e-08
40287.3333333333,3.760517615114228e-08
40288,3.638507500530481e-08
40288.6666666666,4.979821702264546e-08
40289.3333333333,4.074856891749424e-08
40290,2.684603651898439e-08
40290.6666666666,4.444878518877265e-08
40291.3333333333,3.816265628516611e-08
40292,2.931561629710021e-08
40292.6666666666,4.363121748219843e-08
40293.3333333333,3.564688531707287e-08
40294,4.591986244421791e-08
40294.6666666666,3.906103990168712e-08
40295.3333333333,3.910002536840979e-08
40296,4.39174313139396e-08
40296.6666666666,3.61926044619867e-08
40297.3333333333,3.039042811453334e-08
40298,4.704152251050255e-08
40298.6666666666,4.177754822046156e-08
40299.3333333333,3.312508342117799e-08
40300,3.240326404015198e-08
40300.6666666666,4.8496763669865e-08
40301.3333333333,4.837306783228995e-08
40302,4.636729194398549e-08
40302.6666666666,3.866791682654984e-08
40303.3333333333,3.454057125485235e-08
40304,4.134652693978902e-08
40304.6666666666,2.914384036377007e-08
40305.3333333333,2.26284930894828e-08
40306,4.463574546042655e-08
40306.6666666666,4.079348168500876e-08
40307.3333333333,6.273613463748648e-08
40308,3.505847947110697e-08
40308.6666666666,5.216145778264102e-08
40309.3333333333,3.1492695409001e-08
40310,2.825254674046665e-08
40310.6666666666,3.918254546282299e-08
40311.3333333333,3.954629266173303e-08
40312,2.809251445426116e-08
40312.6666666666,4.24256007123172e-08
40313.3333333333,4.613383250645416e-08
40314,3.186343098465786e-08
40314.6666666666,2.562634681283579e-08
40315.3333333333,3.549097318292791e-08
40316,2.185685265957361e-08
40316.6666666666,5.70888007485272e-08
40317.3333333333,4.043478820640498e-08
40318,3.626907292607727e-08
40318.6666666666,5.407029457673834e-08
40319.3333333333,3.252691901725828e-08
40320,5.312618233847649e-08
40320.6666666666,2.698318723532306e-08
40321.3333333333,3.158737696251435e-08
40322,3.43378351922634e-08
40322.6666666666,3.997758740637425e-08
40323.3333333333,4.265139489946576e-08
40324,5.27839057284084e-08
40324.6666666666,3.153597148766537e-08
40325.3333333333,3.107561704382041e-08
40326,3.03438029851149e-08
40326.6666666666,2.90378683979319e-08
40327.3333333333,3.537401199111957e-08
40328,4.108792182102186e-08
40328.6666666666,5.294135059893768e-08
40329.3333333333,4.028134817945311e-08
40330,4.946248525780513e-08
40330.6666666666,3.75150766369596e-08
40331.3333333333,4.246434621316257e-08
40332,3.185756361453072e-08
40332.6666666666,3.76319198022752e-08
40333.3333333333,3.039145600742943e-08
40334,3.350832440544474e-08
40334.6666666666,4.301687947478979e-08
40335.3333333333,2.706689837762094e-08
40336,4.460885642375631e-08
40336.6666666666,3.477456394100077e-08
40337.3333333333,5.035946025890501e-08
40338,3.997765695971789e-08
40338.6666666666,4.015273284958104e-08
40339.3333333333,4.94450169273957e-08
40340,3.536059778463719e-08
40340.6666666666,4.118135711071746e-08
40341.3333333333,2.636815823853711e-08
40342,3.438069650705064e-08
40342.6666666666,3.656522908297972e-08
40343.3333333333,3.576948316641396e-08
40344,2.075939263969865e-08
40344.6666666666,3.078268797154292e-08
40345.3333333333,4.210897647413005e-08
40346,5.151152372530546e-08
40346.6666666666,2.67340879636473e-08
40347.3333333333,3.571668339997852e-08
40348,4.226030624997298e-08
40348.6666666666,3.908023024673882e-08
40349.3333333333,2.610353421429494e-08
40350,2.775207515941304e-08
40350.6666666666,3.251410628297106e-08
40351.3333333333,4.004758654564206e-08
40352,5.047995118884291e-08
40352.6666666666,2.515356274480402e-08
40353.3333333333,4.889384525878325e-08
40354,4.327649063865644e-08
40354.6666666666,2.516273686013783e-08
40355.3333333333,4.255020473821944e-08
40356,4.206681700384879e-08
40356.6666666666,3.890983478137025e-08
40357.3333333333,2.624441551710623e-08
40358,3.635228284855925e-08
40358.6666666666,4.300229220126153e-08
40359.3333333333,4.865319968838999e-08
40360,4.071716831752961e-08
40360.6666666666,3.955076186130528e-08
40361.3333333333,4.642165936944576e-08
40362,3.766396728570487e-08
40362.6666666666,3.757853563283927e-08
40363.3333333333,3.340466389965037e-08
40364,3.777401579944018e-08
40364.6666666666,4.862106654755538e-08
40365.3333333333,3.056922910328547e-08
40366,3.709830002798225e-08
40366.6666666666,4.973487590769322e-08
40367.3333333333,4.362306027220259e-08
40368,4.493034767784755e-08
40368.6666666666,4.904552902657161e-08
40369.3333333333,3.978832366219563e-08
40370,3.837653126288607e-08
40370.6666666666,4.132954951905323e-08
40371.3333333333,3.838350621283718e-08
40372,3.173999860709727e-08
40372.6666666666,3.112597804606166e-08
40373.3333333333,1.997020173961517e-08
40374,3.49317273923563e-08
40374.6666666666,2.574999210537453e-08
40375.3333333333,3.222320328509836e-08
40376,2.919674317399466e-08
40376.6666666666,3.792648974040207e-08
40377.3333333333,5.199799595107657e-08
40378,3.165263244047014e-08
40378.6666666666,3.476737904159111e-08
40379.3333333333,3.889144478598516e-08
40380,2.78472559095873e-08
40380.6666666666,5.111100388694022e-08
40381.3333333333,3.07051957428357e-08
40382,3.486794886932412e-08
40382.6666666666,3.906173462331681e-08
40383.3333333333,3.051036982163216e-08
40384,2.776793623199034e-08
40384.6666666666,3.692829212908175e-08
40385.3333333333,4.074032343477312e-08
40386,4.842989576819163e-08
40386.6666666666,2.996526859402907e-08
40387.3333333333,4.014411572935145e-08
40388,3.819584589471135e-08
40388.6666666666,4.621489871355641e-08
40389.3333333333,3.713703200816851e-08
40390,3.805808869647108e-08
40390.6666666666,4.23485637750458e-08
40391.3333333333,3.418721385350664e-08
40392,3.373572540065514e-08
40392.6666666666,6.427028976267295e-08
40393.3333333333,2.890522865917848e-08
40394,3.648271865615618e-08
40394.6666666666,3.493237779007437e-08
40395.3333333333,4.474567698185104e-08
40396,3.187592642156982e-08
40396.6666666666,3.458258373266825e-08
40397.3333333333,3.007898474585362e-08
40398,4.740238311932776e-08
40398.6666666666,3.845347873501838e-08
40399.3333333333,4.790034687053327e-08
40400,4.065547106073305e-08
40400.6666666666,3.178757766419588e-08
40401.3333333333,4.199726322197861e-08
40402,3.800787614347566e-08
40402.6666666666,2.445981271357683e-08
40403.3333333333,2.771616844226787e-08
40404,2.745551512930447e-08
40404.6666666666,5.570251656001455e-08
40405.3333333333,3.840664769725662e-08
40406,2.809884085975754e-08
40406.6666666666,3.126630885278797e-08
40407.3333333333,3.594630855086725e-08
40408,3.151183229181342e-08
40408.6666666666,3.788701605801307e-08
40409.3333333333,4.154776715613029e-08
40410,4.053462022466385e-08
40410.6666666666,3.982415305363659e-08
40411.3333333333,4.776322937142611e-08
40412,3.981328165618079e-08
40412.6666666666,4.887257178986102e-08
40413.3333333333,3.846003956365413e-08
40414,2.477675174238754e-08
40414.6666666666,2.830863459295936e-08
40415.3333333333,4.470605890787226e-08
40416,2.641555420003698e-08
40416.6666666666,3.225313361079932e-08
40417.3333333333,4.280207827738467e-08
40418,4.667970628462655e-08
40418.6666666666,2.782220109068125e-08
40419.3333333333,3.539977237806453e-08
40420,3.652137451141971e-08
40420.6666666666,3.934041228184416e-08
40421.3333333333,3.628371932281981e-08
40422,5.597954685668179e-08
40422.6666666666,3.586822445479256e-08
40423.3333333333,3.651889324817547e-08
40424,3.07388388032599e-08
40424.6666666666,3.983618073138196e-08
40425.3333333333,3.636419559176004e-08
40426,3.142446758694033e-08
40426.6666666666,4.679289471191725e-08
40427.3333333333,2.751613443960451e-08
40428,3.33598071945042e-08
40428.6666666666,3.523303394490036e-08
40429.3333333333,5.608786178836136e-08
40430,4.12148962202459e-08
40430.6666666666,2.21223452692004e-08
40431.3333333333,5.345011652611531e-08
40432,3.524095431174004e-08
40432.6666666666,3.843930831668552e-08
40433.3333333333,3.728621562679633e-08
40434,3.280190731630718e-08
40434.6666666666,3.99346134419867e-08
40435.3333333333,4.36007871428452e-08
40436,2.987862299687681e-08
40436.6666666666,1.986164117078425e-08
40437.3333333333,3.032961079973722e-08
40438,3.403231318125966e-08
40438.6666666666,3.122553113228402e-08
40439.3333333333,3.990289810477175e-08
40440,3.065214967384216e-08
40440.6666666666,3.55236563516267e-08
40441.3333333333,2.542442283822616e-08
40442,4.939345747574371e-08
40442.6666666666,3.755229021294153e-08
40443.3333333333,2.294762385207731e-08
40444,3.77951702482563e-08
40444.6666666666,3.308217559938059e-08
40445.3333333333,3.769729736087904e-08
40446,4.846076377237041e-08
40446.6666666666,3.180008878082612e-08
40447.3333333333,3.956409029562653e-08
40448,2.656481240913317e-08
40448.6666666666,6.916964595515842e-08
40449.3333333333,2.6045706139043e-08
40450,6.628232234740768e-08
40450.6666666666,4.302798163340754e-08
40451.3333333333,4.097828334542802e-08
40452,3.979671773480704e-08
40452.6666666666,3.806654779469365e-08
40453.3333333333,4.133092031944286e-08
40454,2.912534683112626e-08
40454.6666666666,3.334641719302133e-08
40455.3333333333,3.739782384719508e-08
40456,4.232550096201581e-08
40456.6666666666,3.326311062718694e-08
40457.3333333333,3.453251881610861e-08
40458,6.144667726245258e-08
40458.6666666666,3.038680687793703e-08
40459.3333333333,4.768140192069895e-08
40460,3.261212451354116e-08
40460.6666666666,3.95198312214582e-08
40461.3333333333,4.337940909849627e-08
40462,2.3937803051911e-08
40462.6666666666,5.217556950760805e-08
40463.3333333333,4.255420371642222e-08
40464,4.34208338763208e-08
40464.6666666666,2.694026501111009e-08
40465.3333333333,4.927153576889013e-08
40466,3.900303111091118e-08
40466.6666666666,3.056556936067e-08
40467.3333333333,3.970511309823546e-08
40468,3.703806270345228e-08
40468.6666666666,4.410463621922267e-08
40469.3333333333,3.866782411784225e-08
40470,3.65775414361104e-08
40470.6666666666,4.137491090879029e-08
40471.3333333333,2.155832015636345e-08
40472,3.69849369004409e-08
40472.6666666666,4.949107834025901e-08
40473.3333333333,2.678376050862969e-08
40474,4.514530117746297e-08
40474.6666666666,3.129398825761976e-08
40475.3333333333,3.311653750720769e-08
40476,3.112574199886504e-08
40476.6666666666,5.108937156421195e-08
40477.3333333333,3.382567352881551e-08
40478,4.581596446635988e-08
40478.6666666666,4.484144822883547e-08
40479.3333333333,2.963776605221492e-08
40480,4.098383380448198e-08
40480.6666666666,2.349216186648266e-08
40481.3333333333,3.691283243762718e-08
40482,4.109229528998235e-08
40482.6666666666,2.159042263654989e-08
40483.3333333333,3.05117661491468e-08
40484,3.106217769064754e-08
40484.6666666666,5.543041471616949e-08
40485.3333333333,4.602353504686356e-08
40486,4.562026498819515e-08
40486.6666666666,3.306901659699705e-08
40487.3333333333,4.891343563495088e-08
40488,3.12509519040158e-08
40488.6666666666,2.903228083347019e-08
40489.3333333333,3.453377560214565e-08
40490,4.895841047756716e-08
40490.6666666666,4.013515941457143e-08
40491.3333333333,2.782097781663303e-08
40492,3.814613119296575e-08
40492.6666666666,3.455593326302907e-08
40493.3333333333,3.523890524044524e-08
40494,4.217006174702249e-08
40494.6666666666,3.409118741158449e-08
40495.3333333333,3.980532625735067e-08
40496,4.934005327750266e-08
40496.6666666666,3.120455946746886e-08
40497.3333333333,4.278343630992272e-08
40498,4.177737561917434e-08
40498.6666666666,4.227384752604301e-08
40499.3333333333,4.38355280247724e-08
40500,4.086815785377963e-08
40500.6666666666,3.590734098543523e-08
40501.3333333333,3.932805690525447e-08
40502,2.154924464977594e-08
40502.6666666666,2.80710487238853e-08
40503.3333333333,6.164522990959372e-08
40504,3.284699912341254e-08
40504.6666666666,3.341860372204981e-08
40505.3333333333,3.571092514649473e-08
40506,4.73542036135266e-08
40506.6666666666,3.453680601133245e-08
40507.3333333333,3.759591545681928e-08
40508,3.060062622448163e-08
40508.6666666666,5.312043709130195e-08
40509.3333333333,3.568924703976774e-08
40510,4.482271817997211e-08
40510.6666666666,4.310814633115299e-08
40511.3333333333,3.308829074298728e-08
40512,3.641729387017536e-08
40512.6666666666,3.989525356010535e-08
40513.3333333333,3.631397695297733e-08
40514,3.672793549846123e-08
40514.6666666666,2.354328834525402e-08
40515.3333333333,3.153965740193592e-08
40516,5.496245377883342e-08
40516.6666666666,3.859043598880965e-08
40517.3333333333,4.232202992394626e-08
40518,3.912543645197305e-08
40518.6666666666,3.2923505832091e-08
40519.3333333333,3.79641483322124e-08
40520,4.437016973809589e-08
40520.6666666666,3.000923859875022e-08
40521.3333333333,4.430702763930724e-08
40522,6.1642791464625e-08
40522.6666666666,2.412952551087096e-08
40523.3333333333,2.24659879196905e-08
40524,3.347471692419418e-08
40524.6666666666,3.591902376991971e-08
40525.3333333333,3.526966893780211e-08
40526,3.747880147636745e-08
40526.6666666666,4.095106910254759e-08
40527.3333333333,2.505365826820345e-08
40528,4.29796629584175e-08
40528.6666666666,4.394234642680602e-08
40529.3333333333,3.79246855705236e-08
40530,4.153427977936376e-08
40530.6666666666,4.40986655730951e-08
40531.3333333333,5.30829929358051e-08
40532,3.612259418149126e-08
40532.6666666666,2.403564144188812e-08
40533.3333333333,4.856687922735152e-08
40534,4.242523391464124e-08
40534.6666666666,3.278631192923095e-08
40535.3333333333,4.231381285139114e-08
40536,4.158215217848714e-08
40536.6666666666,2.35420802313093e-08
40537.3333333333,4.095118868704274e-08
40538,4.708451013874669e-08
40538.6666666666,4.142373827404791e-08
40539.3333333333,3.129716217628187e-08
40540,3.674631150760652e-08
40540.6666666666,3.612879540283925e-08
40541.3333333333,3.580321395559667e-08
40542,3.808692144394901e-08
40542.6666666666,2.840593350938625e-08
40543.3333333333,2.449604221414555e-08
40544,4.828581184949481e-08
40544.6666666666,3.228304319041028e-08
40545.3333333333,3.372701426785463e-08
40546,5.811659089687352e-08
40546.6666666666,3.542176920045249e-08
40547.3333333333,2.263636370415876e-08
40548,3.475538098842137e-08
40548.6666666666,4.452927060218329e-08
40549.3333333333,4.815198089815149e-08
40550,3.200219924679227e-08
40550.6666666666,6.460447532681196e-08
40551.3333333333,3.153008676257385e-08
40552,3.496189503696555e-08
40552.6666666666,3.770171782172448e-08
40553.3333333333,3.343432923966007e-08
40554,1.768201720789563e-08
40554.6666666666,4.73413766582903e-08
40555.3333333333,3.854637332573127e-08
40556,4.40503181448632e-08
40556.6666666666,3.807781808285461e-08
40557.3333333333,3.809574948660094e-08
40558,4.134486398211042e-08
40558.6666666666,3.841919471400499e-08
40559.3333333333,4.00298470536476e-08
40560,4.083066424850709e-08
40560.6666666666,2.94643923137885e-08
40561.3333333333,3.91656762250858e-08
40562,2.989791563244785e-08
40562.6666666666,3.676519802582849e-08
40563.3333333333,4.887300967646918e-08
40564,3.373919979592671e-08
40564.6666666666,4.460344729044101e-08
40565.3333333333,3.900462912083717e-08
40566,3.249034664944815e-08
40566.6666666666,3.349716190373573e-08
40567.3333333333,2.205356005433361e-08
40568,4.36075242614588e-08
40568.6666666666,3.147078232064815e-08
40569.3333333333,3.980724269800695e-08
40570,5.33720889215498e-08
40570.6666666666,4.010190075353849e-08
40571.3333333333,4.353764665466674e-08
40572,5.750067261967184e-08
40572.6666666666,5.254387945680186e-08
40573.3333333333,3.242577643877286e-08
40574,3.937107994542496e-08
40574.6666666666,3.683085134881564e-08
40575.3333333333,3.509761640745745e-08
40576,4.371146110830492e-08
40576.6666666666,3.89450458082097e-08
40577.3333333333,4.549372461499733e-08
40578,4.536868778901233e-08
40578.6666666666,2.632597894637945e-08
40579.3333333333,4.655607523177346e-08
40580,3.745896126544025e-08
40580.6666666666,2.901451370460721e-08
40581.3333333333,3.872278266845364e-08
40582,3.37561187990345e-08
40582.6666666666,2.369363692434295e-08
40583.3333333333,2.785218329122596e-08
40584,3.908037992236036e-08
40584.6666666666,4.345421537263382e-08
40585.3333333333,4.738987690382963e-08
40586,4.854779168672767e-08
40586.6666666666,4.433987791408209e-08
40587.3333333333,3.610655493641443e-08
40588,4.38546796006666e-08
40588.6666666666,5.196187156213272e-08
40589.3333333333,3.41491420894928e-08
40590,3.168149844572063e-08
40590.6666666666,3.374111309098268e-08
40591.3333333333,3.057577634886522e-08
40592,3.171211763501742e-08
40592.6666666666,2.624657793604126e-08
40593.3333333333,4.651461555562918e-08
40594,2.999945930728755e-08
40594.6666666666,4.984112459722014e-08
40595.3333333333,3.14820475015479e-08
40596,3.944049489673306e-08
40596.6666666666,3.196857051479063e-08
40597.3333333333,3.748754562056294e-08
40598,5.203819049004503e-08
40598.6666666666,4.989510240063415e-08
40599.3333333333,4.737603587413044e-08
40600,4.916166411615545e-08
40600.6666666666,4.860210070070081e-08
40601.3333333333,3.800161780460477e-08
40602,3.116294302450769e-08
40602.6666666666,3.157535271144497e-08
40603.3333333333,3.690810038810768e-08
40604,4.009456008132471e-08
40604.6666666666,4.842747239198203e-08
40605.3333333333,3.169571765402771e-08
40606,2.715066000291049e-08
40606.6666666666,3.777968461042917e-08
40607.3333333333,6.395737529810006e-08
40608,3.878946295229832e-08
40608.6666666666,2.982285718433785e-08
40609.3333333333,5.566974827615463e-08
40610,3.583576650855111e-08
40610.6666666666,3.497620134297193e-08
40611.3333333333,4.335996452354114e-08
40612,2.898939779977874e-08
40612.6666666666,3.156713330663688e-08
40613.3333333333,3.636805866112527e-08
40614,4.150391286494227e-08
40614.6666666666,5.274775704137597e-08
40615.3333333333,2.356866583767196e-08
40616,3.852243945661112e-08
40616.6666666666,3.961588283930343e-08
40617.3333333333,4.909306622994844e-08
40618,4.012151111877568e-08
40618.6666666666,2.701206317927841e-08
40619.3333333333,3.068791916966766e-08
40620,3.580716863504651e-08
40620.6666666666,3.220765242629204e-08
40621.3333333333,2.804999756388787e-08
40622,4.049425455728812e-08
40622.6666666666,3.714550849931193e-08
40623.3333333333,3.603981922178088e-08
40624,4.676114685954579e-08
40624.6666666666,3.65679780708674e-08
40625.3333333333,3.35874106694035e-08
40626,4.687333050921167e-08
40626.6666666666,4.649549023405982e-08
40627.3333333333,2.28072615405541e-08
40628,6.097487525449528e-08
40628.6666666666,4.849071692119061e-08
40629.3333333333,4.883856795340725e-08
40630,3.631264506118804e-08
40630.6666666666,4.236722659060077e-08
40631.3333333333,4.886685757123599e-08
40632,3.208467089094658e-08
40632.6666666666,3.707850199319832e-08
40633.3333333333,3.034841231294858e-08
40634,5.009749382674217e-08
40634.6666666666,3.464324327283916e-08
40635.3333333333,3.001274222931045e-08
40636,3.830256587333891e-08
40636.6666666666,3.908248224236682e-08
40637.3333333333,3.618900689244553e-08
40638,4.590989810326118e-08
40638.6666666666,3.09435138728696e-08
40639.3333333333,2.299019381103228e-08
40640,3.462608564336034e-08
40640.6666666666,3.533068535070279e-08
40641.3333333333,5.507814040466834e-08
40642,4.332640028667078e-08
40642.6666666666,3.162918048989337e-08
